run,step,metric,value,stderr
Internal Deduplication,9900,chartqa_relaxed_overall,0.596,0.009815912634917984
Internal Deduplication,9900,docvqa_val_anls,0.6449581300442709,0.006031449307242489
Internal Deduplication,9900,infovqa_val_anls,0.2651241729320676,0.007027677036596941
Internal Deduplication,9900,mme_total_score,1198.2277911164465,
Internal Deduplication,9900,mmmu_val_mmmu_acc,0.28,
Internal Deduplication,9900,mmstar_average,0.33564936557763,
Internal Deduplication,9900,ocrbench_ocrbench_accuracy,0.571,
Internal Deduplication,9900,textvqa_val_exact_match,0.5669599999999999,0.0067004067615447065
Internal Deduplication,11100,ai2d_exact_match,0.4566062176165803,0.008965198879336196
Internal Deduplication,11100,average,0.4745786301209996,
Internal Deduplication,11100,average_rank,1.3333333333333333,
Internal Deduplication,11100,chartqa_relaxed_overall,0.608,0.00976588700628918
Internal Deduplication,11100,docvqa_val_anls,0.6596743239996393,0.005996833864420919
Internal Deduplication,11100,infovqa_val_anls,0.30142039609988674,0.0075421730872732295
Internal Deduplication,11100,mme_total_score,1136.5589235694279,
Internal Deduplication,11100,mmmu_val_mmmu_acc,0.29,
Internal Deduplication,11100,mmstar_average,0.32532810325189065,
Internal Deduplication,11100,ocrbench_ocrbench_accuracy,0.586,
Internal Deduplication,11100,textvqa_val_exact_match,0.5696,0.00669753233570974
Internal Deduplication,12300,ai2d_exact_match,0.47085492227979275,0.0089838527076916
Internal Deduplication,12300,average,0.47675266119609205,
Internal Deduplication,12300,average_rank,1.4444444444444444,
Internal Deduplication,12300,chartqa_relaxed_overall,0.6024,0.009789996609470577
Internal Deduplication,12300,docvqa_val_anls,0.6541921314490913,0.0059901948837693935
Internal Deduplication,12300,infovqa_val_anls,0.26890492643687214,0.0068929334847927185
Internal Deduplication,12300,mme_total_score,1180.1697679071628,
Internal Deduplication,12300,mmmu_val_mmmu_acc,0.30111,
Internal Deduplication,12300,mmstar_average,0.3420593094029801,
Internal Deduplication,12300,ocrbench_ocrbench_accuracy,0.588,
Internal Deduplication,12300,textvqa_val_exact_match,0.5865000000000001,0.006650353031162167
Internal Deduplication,13500,ai2d_exact_match,0.4689119170984456,0.008981742470016596
Internal Deduplication,13500,average,0.477194042186954,
Internal Deduplication,13500,average_rank,1.4444444444444444,
Internal Deduplication,13500,chartqa_relaxed_overall,0.6076,0.009767653701044555
Internal Deduplication,13500,docvqa_val_anls,0.6669529256090054,0.005964340335624923
Internal Deduplication,13500,infovqa_val_anls,0.28048200541677026,0.00715533754622952
Internal Deduplication,13500,mme_total_score,1205.548119247699,
Internal Deduplication,13500,mmmu_val_mmmu_acc,0.28556,
Internal Deduplication,13500,mmstar_average,0.3358454893714108,
Internal Deduplication,13500,ocrbench_ocrbench_accuracy,0.589,
Internal Deduplication,13500,textvqa_val_exact_match,0.5832,0.006654352566675162
Internal Deduplication,14700,ai2d_exact_match,0.47733160621761656,0.008989900821900263
Internal Deduplication,14700,average,0.4884023663438535,
Internal Deduplication,14700,average_rank,1.4444444444444444,
Internal Deduplication,14700,chartqa_relaxed_overall,0.6304,0.009655859891905061
Internal Deduplication,14700,docvqa_val_anls,0.6801802838124448,0.005922660123416213
Internal Deduplication,14700,infovqa_val_anls,0.306442807638199,0.007585813874676366
Internal Deduplication,14700,mme_total_score,1141.5065026010404,
Internal Deduplication,14700,mmmu_val_mmmu_acc,0.28556,
Internal Deduplication,14700,mmstar_average,0.3313042330825678,
Internal Deduplication,14700,ocrbench_ocrbench_accuracy,0.601,
Internal Deduplication,14700,textvqa_val_exact_match,0.595,0.006618682753560443
Internal Deduplication,15900,ai2d_exact_match,0.48737046632124353,0.0089962828388782
Internal Deduplication,15900,average,0.5203517701538484,
Internal Deduplication,15900,average_rank,1.5,
Internal Deduplication,15900,chartqa_relaxed_overall,0.6268,0.009675026948726469
Internal Deduplication,15900,docvqa_val_anls,0.6832159326200654,0.005900840845629961
Internal Deduplication,15900,infovqa_val_anls,0.3152545751330662,0.007651477632904633
Internal Deduplication,15900,mme_total_score,1225.4948979591836,
Internal Deduplication,15900,mmstar_average,0.32764141700256333,
Internal Deduplication,15900,ocrbench_ocrbench_accuracy,0.603,
Internal Deduplication,15900,textvqa_val_exact_match,0.5991799999999999,0.006605224547149299
Internal Deduplication,17100,ai2d_exact_match,0.47636010362694303,0.008989090232793597
Internal Deduplication,17100,average,0.4961663419392575,
Internal Deduplication,17100,average_rank,1.2222222222222223,
Internal Deduplication,17100,chartqa_relaxed_overall,0.6464,0.009563650001989001
Internal Deduplication,17100,docvqa_val_anls,0.6927261914773173,0.005861047908265113
Internal Deduplication,17100,infovqa_val_anls,0.3154358494585615,0.00763456160506387
Internal Deduplication,17100,mme_total_score,1286.2750100040016,
Internal Deduplication,17100,mmmu_val_mmmu_acc,0.29889,
Internal Deduplication,17100,mmstar_average,0.34921859095123836,
Internal Deduplication,17100,ocrbench_ocrbench_accuracy,0.587,
Internal Deduplication,17100,textvqa_val_exact_match,0.6033,0.006602767700613255
Internal Deduplication,18300,ai2d_exact_match,0.4786269430051813,0.008990928596702264
Internal Deduplication,18300,average,0.5266473503807093,
Internal Deduplication,18300,average_rank,1.5,
Internal Deduplication,18300,chartqa_relaxed_overall,0.6552,0.009507962165354631
Internal Deduplication,18300,docvqa_val_anls,0.6989798369115747,0.00583327960847754
Internal Deduplication,18300,infovqa_val_anls,0.31662733272229215,0.00758318378302427
Internal Deduplication,18300,mme_total_score,1217.9891956782712,
Internal Deduplication,18300,mmstar_average,0.3360973400259174,
Internal Deduplication,18300,ocrbench_ocrbench_accuracy,0.595,
Internal Deduplication,18300,textvqa_val_exact_match,0.6060000000000001,0.006592108249887561
Internal Deduplication,19500,ai2d_exact_match,0.4896373056994819,0.008997221155546277
Internal Deduplication,19500,average,0.5003413312777834,
Internal Deduplication,19500,average_rank,1.5555555555555556,
Internal Deduplication,19500,chartqa_relaxed_overall,0.6508,0.009536252935404934
Internal Deduplication,19500,docvqa_val_anls,0.7013552478733074,0.005824977752328648
Internal Deduplication,19500,infovqa_val_anls,0.32620790060169225,0.007764453086996403
Internal Deduplication,19500,mme_total_score,1299.4400760304122,
Internal Deduplication,19500,mmmu_val_mmmu_acc,0.29556,
Internal Deduplication,19500,mmstar_average,0.3368301960477849,
Internal Deduplication,19500,ocrbench_ocrbench_accuracy,0.593,
Internal Deduplication,19500,textvqa_val_exact_match,0.60934,0.006559905437723197
Internal Deduplication,20700,ai2d_exact_match,0.4889896373056995,0.008996971954224612
Internal Deduplication,20700,average,0.5296276786578733,
Internal Deduplication,20700,average_rank,1.75,
Internal Deduplication,20700,chartqa_relaxed_overall,0.6444,0.009575809858898698
Internal Deduplication,20700,docvqa_val_anls,0.6989112987356239,0.00585808944665685
Internal Deduplication,20700,infovqa_val_anls,0.3158264619814475,0.007568423570507376
Internal Deduplication,20700,mme_total_score,1174.7768107242898,
Internal Deduplication,20700,mmstar_average,0.33400635258234235,
Internal Deduplication,20700,ocrbench_ocrbench_accuracy,0.614,
Internal Deduplication,20700,textvqa_val_exact_match,0.6112599999999999,0.0065589363778955695
Internal Deduplication,21900,ai2d_exact_match,0.4957901554404145,0.008998835133354702
Internal Deduplication,21900,average,0.5035083877228906,
Internal Deduplication,21900,average_rank,1.5555555555555556,
Internal Deduplication,21900,chartqa_relaxed_overall,0.64,0.009601920576192066
Internal Deduplication,21900,docvqa_val_anls,0.7037412472922321,0.005813532329025727
Internal Deduplication,21900,infovqa_val_anls,0.3194560697014221,0.007649647661031666
Internal Deduplication,21900,mme_total_score,1199.6734693877552,
Internal Deduplication,21900,mmmu_val_mmmu_acc,0.30889,
Internal Deduplication,21900,mmstar_average,0.33692962934905674,
Internal Deduplication,21900,ocrbench_ocrbench_accuracy,0.603,
Internal Deduplication,21900,textvqa_val_exact_match,0.6202599999999999,0.006539392877923941
Internal Deduplication,23100,ai2d_exact_match,0.4944948186528497,0.008998608627616672
Internal Deduplication,23100,average,0.5413853458503779,
Internal Deduplication,23100,average_rank,1.5,
Internal Deduplication,23100,chartqa_relaxed_overall,0.646,0.009566096595876119
Internal Deduplication,23100,docvqa_val_anls,0.7101587999220607,0.005806193919644477
Internal Deduplication,23100,infovqa_val_anls,0.336754873549068,0.007886540099947482
Internal Deduplication,23100,mme_total_score,1316.6187474989997,
Internal Deduplication,23100,mmstar_average,0.3476289288286667,
Internal Deduplication,23100,ocrbench_ocrbench_accuracy,0.627,
Internal Deduplication,23100,textvqa_val_exact_match,0.62766,0.006520482207447814
Internal Deduplication,24300,ai2d_exact_match,0.4899611398963731,0.008997340090107673
Internal Deduplication,24300,average,0.5100750686661266,
Internal Deduplication,24300,average_rank,1.4444444444444444,
Internal Deduplication,24300,chartqa_relaxed_overall,0.6516,0.009531175862679805
Internal Deduplication,24300,docvqa_val_anls,0.7179021844889384,0.005742973360829408
Internal Deduplication,24300,infovqa_val_anls,0.3358758923979091,0.007878017215252312
Internal Deduplication,24300,mme_total_score,1409.844237695078,
Internal Deduplication,24300,mmmu_val_mmmu_acc,0.28556,
Internal Deduplication,24300,mmstar_average,0.3347613325457924,
Internal Deduplication,24300,ocrbench_ocrbench_accuracy,0.634,
Internal Deduplication,24300,textvqa_val_exact_match,0.63094,0.006498229657201687
Internal Deduplication,25500,ai2d_exact_match,0.48607512953367876,0.008995663534025174
Internal Deduplication,25500,average,0.5472398215745332,
Internal Deduplication,25500,average_rank,1.375,
Internal Deduplication,25500,chartqa_relaxed_overall,0.6536,0.0095183536193109
Internal Deduplication,25500,docvqa_val_anls,0.7180940785000507,0.005735169057784404
Internal Deduplication,25500,infovqa_val_anls,0.35632636677863483,0.008180298439903802
Internal Deduplication,25500,mme_total_score,1376.716986794718,
Internal Deduplication,25500,mmstar_average,0.3529231762093682,
Internal Deduplication,25500,ocrbench_ocrbench_accuracy,0.633,
Internal Deduplication,25500,textvqa_val_exact_match,0.63066,0.006504156647155582
Internal Deduplication,26700,ai2d_exact_match,0.49255181347150256,0.008998155599035912
Internal Deduplication,26700,average,0.516487110189266,
Internal Deduplication,26700,average_rank,1.5555555555555556,
Internal Deduplication,26700,chartqa_relaxed_overall,0.6644,0.009445885130487209
Internal Deduplication,26700,docvqa_val_anls,0.7168133343849862,0.005756579734549226
Internal Deduplication,26700,infovqa_val_anls,0.34371436472133005,0.008017561696940439
Internal Deduplication,26700,mme_total_score,1409.4487795118048,
Internal Deduplication,26700,mmmu_val_mmmu_acc,0.30222,
Internal Deduplication,26700,mmstar_average,0.35023736893630925,
Internal Deduplication,26700,ocrbench_ocrbench_accuracy,0.63,
Internal Deduplication,26700,textvqa_val_exact_match,0.6319600000000001,0.006495302107669356
Internal Deduplication,27900,ai2d_exact_match,0.4954663212435233,0.008998784170060767
Internal Deduplication,27900,average,0.5488694312151498,
Internal Deduplication,27900,average_rank,1.375,
Internal Deduplication,27900,chartqa_relaxed_overall,0.6736,0.009379787213112317
Internal Deduplication,27900,docvqa_val_anls,0.7224633461958828,0.005716176978314635
Internal Deduplication,27900,infovqa_val_anls,0.35413809221269893,0.00811649922857756
Internal Deduplication,27900,mme_total_score,1365.8970588235293,
Internal Deduplication,27900,mmstar_average,0.33847825885394267,
Internal Deduplication,27900,ocrbench_ocrbench_accuracy,0.623,
Internal Deduplication,27900,textvqa_val_exact_match,0.6349400000000001,0.006474057612069333
Internal Deduplication,29100,ai2d_exact_match,0.4957901554404145,0.008998835133354704
Internal Deduplication,29100,average,0.5113797484193323,
Internal Deduplication,29100,average_rank,2.0,
Internal Deduplication,29100,chartqa_relaxed_overall,0.6604,0.009473364442136777
Internal Deduplication,29100,docvqa_val_anls,0.716657704725735,0.005756925555640175
Internal Deduplication,29100,infovqa_val_anls,0.3372271343716428,0.007828634509891694
Internal Deduplication,29100,mme_total_score,1300.1049419767908,
Internal Deduplication,29100,mmmu_val_mmmu_acc,0.29556,
Internal Deduplication,29100,mmstar_average,0.33882299281686595,
Internal Deduplication,29100,ocrbench_ocrbench_accuracy,0.613,
Internal Deduplication,29100,textvqa_val_exact_match,0.6335799999999999,0.006486361946288509
Internal Deduplication,30300,ai2d_exact_match,0.49676165803108807,0.008998965371572352
Internal Deduplication,30300,average,0.5468368131516261,
Internal Deduplication,30300,average_rank,1.625,
Internal Deduplication,30300,chartqa_relaxed_overall,0.6608,0.009470650520873179
Internal Deduplication,30300,docvqa_val_anls,0.7208981382284003,0.005745692168242118
Internal Deduplication,30300,infovqa_val_anls,0.33146012551516996,0.007795838114372819
Internal Deduplication,30300,mme_total_score,1330.1678671468587,
Internal Deduplication,30300,mmstar_average,0.35709777028672485,
Internal Deduplication,30300,ocrbench_ocrbench_accuracy,0.622,
Internal Deduplication,30300,textvqa_val_exact_match,0.6388400000000001,0.006462092742178937
Internal Deduplication,31500,ai2d_exact_match,0.4996761658031088,0.008999152231809677
Internal Deduplication,31500,average,0.5161255997108974,
Internal Deduplication,31500,average_rank,1.4444444444444444,
Internal Deduplication,31500,chartqa_relaxed_overall,0.6624,0.009459719367730022
Internal Deduplication,31500,docvqa_val_anls,0.7248827916963386,0.005715267948257416
Internal Deduplication,31500,infovqa_val_anls,0.3462785194206036,0.007940616340604684
Internal Deduplication,31500,mme_total_score,1388.7246898759504,
Internal Deduplication,31500,mmmu_val_mmmu_acc,0.28556,
Internal Deduplication,31500,mmstar_average,0.34634732076712815,
Internal Deduplication,31500,ocrbench_ocrbench_accuracy,0.622,
Internal Deduplication,31500,textvqa_val_exact_match,0.64186,0.006449237676913657
Internal Deduplication,32700,ai2d_exact_match,0.4957901554404145,0.008998835133354704
Internal Deduplication,32700,average,0.5500475012134611,
Internal Deduplication,32700,average_rank,1.5,
Internal Deduplication,32700,chartqa_relaxed_overall,0.6688,0.009414779829167153
Internal Deduplication,32700,docvqa_val_anls,0.7263156273407247,0.00570514646941267
Internal Deduplication,32700,infovqa_val_anls,0.3489756877198793,0.00798640336179305
Internal Deduplication,32700,mme_total_score,1362.764905962385,
Internal Deduplication,32700,mmstar_average,0.3385910379932094,
Internal Deduplication,32700,ocrbench_ocrbench_accuracy,0.63,
Internal Deduplication,32700,textvqa_val_exact_match,0.64186,0.006452586710386076
Internal Deduplication,33900,ai2d_exact_match,0.4957901554404145,0.008998835133354704
Internal Deduplication,33900,average,0.5160312203077811,
Internal Deduplication,33900,average_rank,1.4444444444444444,
Internal Deduplication,33900,chartqa_relaxed_overall,0.674,0.009376820884924869
Internal Deduplication,33900,docvqa_val_anls,0.7257174511919398,0.005702388110070895
Internal Deduplication,33900,infovqa_val_anls,0.3422539948680319,0.007936425119162906
Internal Deduplication,33900,mme_total_score,1389.4628851540615,
Internal Deduplication,33900,mmmu_val_mmmu_acc,0.28444,
Internal Deduplication,33900,mmstar_average,0.34272816096186326,
Internal Deduplication,33900,ocrbench_ocrbench_accuracy,0.619,
Internal Deduplication,33900,textvqa_val_exact_match,0.64432,0.0064359794815068575
Internal Deduplication,35100,ai2d_exact_match,0.49838082901554404,0.008999106932714645
Internal Deduplication,35100,average,0.5533101842015907,
Internal Deduplication,35100,average_rank,1.375,
Internal Deduplication,35100,chartqa_relaxed_overall,0.6736,0.009379787213112317
Internal Deduplication,35100,docvqa_val_anls,0.7278181728761878,0.005688301164010059
Internal Deduplication,35100,infovqa_val_anls,0.351201318391893,0.008119188634171728
Internal Deduplication,35100,mme_total_score,1411.3839535814327,
Internal Deduplication,35100,mmstar_average,0.34205096912751043,
Internal Deduplication,35100,ocrbench_ocrbench_accuracy,0.634,
Internal Deduplication,35100,textvqa_val_exact_match,0.64612,0.006431209933771596
Internal Deduplication,36300,ai2d_exact_match,0.49805699481865284,0.00899908617055324
Internal Deduplication,36300,average,0.5195231205481649,
Internal Deduplication,36300,average_rank,1.5555555555555556,
Internal Deduplication,36300,chartqa_relaxed_overall,0.672,0.009391574983583366
Internal Deduplication,36300,docvqa_val_anls,0.730916270863908,0.005660120362847363
Internal Deduplication,36300,infovqa_val_anls,0.3412406587672079,0.007911958522422949
Internal Deduplication,36300,mme_total_score,1367.637254901961,
Internal Deduplication,36300,mmmu_val_mmmu_acc,0.29444,
Internal Deduplication,36300,mmstar_average,0.34529103993555027,
Internal Deduplication,36300,ocrbench_ocrbench_accuracy,0.634,
Internal Deduplication,36300,textvqa_val_exact_match,0.6402399999999999,0.006461617365628822
Internal Deduplication,37500,ai2d_exact_match,0.5019430051813472,0.008999086170553233
Internal Deduplication,37500,average,0.5495836143474903,
Internal Deduplication,37500,average_rank,1.75,
Internal Deduplication,37500,chartqa_relaxed_overall,0.6756,0.009364877808842454
Internal Deduplication,37500,docvqa_val_anls,0.7255309514873474,0.005687086085909167
Internal Deduplication,37500,infovqa_val_anls,0.3366534174444908,0.007850461211973954
Internal Deduplication,37500,mme_total_score,1364.8713485394157,
Internal Deduplication,37500,mmstar_average,0.3467179263192468,
Internal Deduplication,37500,ocrbench_ocrbench_accuracy,0.618,
Internal Deduplication,37500,textvqa_val_exact_match,0.64264,0.0064540760066348676
Internal Deduplication,38700,ai2d_exact_match,0.49708549222797926,0.008999001233939138
Internal Deduplication,38700,average,0.5196671356527304,
Internal Deduplication,38700,average_rank,1.4444444444444444,
Internal Deduplication,38700,chartqa_relaxed_overall,0.6744,0.009373846787815587
Internal Deduplication,38700,docvqa_val_anls,0.732080533728902,0.0056514543481841085
Internal Deduplication,38700,infovqa_val_anls,0.34326469229313616,0.0079487702679686
Internal Deduplication,38700,mme_total_score,1366.760604241697,
Internal Deduplication,38700,mmmu_val_mmmu_acc,0.28778,
Internal Deduplication,38700,mmstar_average,0.34458636697182526,
Internal Deduplication,38700,ocrbench_ocrbench_accuracy,0.632,
Internal Deduplication,38700,textvqa_val_exact_match,0.6461399999999999,0.00642093963319658
Internal Deduplication,39900,ai2d_exact_match,0.4957901554404145,0.008998835133354702
Internal Deduplication,39900,average,0.5516529838475074,
Internal Deduplication,39900,average_rank,1.625,
Internal Deduplication,39900,chartqa_relaxed_overall,0.6696,0.009409024811273465
Internal Deduplication,39900,docvqa_val_anls,0.723701988394961,0.005721818793341698
Internal Deduplication,39900,infovqa_val_anls,0.3483904533235705,0.007951328084102772
Internal Deduplication,39900,mme_total_score,1403.717386954782,
Internal Deduplication,39900,mmstar_average,0.34950828977360593,
Internal Deduplication,39900,ocrbench_ocrbench_accuracy,0.629,
Internal Deduplication,39900,textvqa_val_exact_match,0.64558,0.006428340177019748
