run,step,metric,value,stderr
Two Stage,19000,docvqa_val_anls,0.6688318561206944,0.006022351017420005
Two Stage,19000,infovqa_val_anls,0.2646354907091152,0.007027671735260141
Two Stage,19000,mme_total_score,1170.1806722689075,
Two Stage,19000,mmmu_val_mmmu_acc,0.29778,
Two Stage,19000,mmstar_average,0.35086201891999,
Two Stage,19000,ocrbench_ocrbench_accuracy,0.574,
Two Stage,19000,seedbench_seed_all,0.5292384658143413,
Two Stage,19000,textvqa_val_exact_match,0.55428,0.006746127657232224
Two Stage,20000,ai2d_exact_match,0.44721502590673573,0.008948865761421001
Two Stage,20000,average,0.4807284005437735,
Two Stage,20000,average_rank,1.8,
Two Stage,20000,chartqa_relaxed_overall,0.632,0.00964715642305132
Two Stage,20000,docvqa_val_anls,0.6696120046502304,0.0060246464192922275
Two Stage,20000,infovqa_val_anls,0.2643335615077466,0.007024758501317731
Two Stage,20000,mme_total_score,1187.4589835934376,
Two Stage,20000,mmmu_val_mmmu_acc,0.29778,
Two Stage,20000,mmstar_average,0.34891710287927624,
Two Stage,20000,ocrbench_ocrbench_accuracy,0.582,
Two Stage,20000,seedbench_seed_all,0.5282379099499722,
Two Stage,20000,textvqa_val_exact_match,0.5564600000000001,0.006728915911338792
