run,step,metric,value,stderr
≥3,1000,chartqa_relaxed_overall,0.3724,0.009670817229291067
≥3,1000,docvqa_val_anls,0.36190361730095816,0.005874681377878617
≥3,1000,infovqa_val_anls,0.1897409167650202,0.006570751118077319
≥3,1000,mme_total_score,938.3572428971589,
≥3,1000,mmmu_val_mmmu_acc,0.26333,
≥3,1000,mmstar_average,0.2361438073438948,
≥3,1000,ocrbench_ocrbench_accuracy,0.313,
≥3,1000,seedbench_seed_all,0.25758754863813227,
≥3,1000,textvqa_val_exact_match,0.36629999999999996,0.006582851113746775
≥3,2000,ai2d_exact_match,0.25647668393782386,0.007859644922870102
≥3,2000,average,0.327478691314146,
≥3,2000,average_rank,2.9,
≥3,2000,chartqa_relaxed_overall,0.4708,0.009984929820955767
≥3,2000,docvqa_val_anls,0.455859181323049,0.0061669106819143196
≥3,2000,infovqa_val_anls,0.20804914764579785,0.0066905821266465505
≥3,2000,mme_total_score,990.4248699479792,
≥3,2000,mmmu_val_mmmu_acc,0.27111,
≥3,2000,mmstar_average,0.21380673865938699,
≥3,2000,ocrbench_ocrbench_accuracy,0.405,
≥3,2000,seedbench_seed_all,0.26364647026125626,
≥3,2000,textvqa_val_exact_match,0.40256,0.0066960030295180025
≥3,3000,ai2d_exact_match,0.2697538860103627,0.007988222765138163
≥3,3000,average,0.34640625458292296,
≥3,3000,average_rank,3.1,
≥3,3000,chartqa_relaxed_overall,0.514,0.009998079047189691
≥3,3000,docvqa_val_anls,0.4749731938810012,0.00604931863100692
≥3,3000,infovqa_val_anls,0.19785201580687228,0.00636819106561235
≥3,3000,mme_total_score,1022.0748299319728,
≥3,3000,mmmu_val_mmmu_acc,0.26556,
≥3,3000,mmstar_average,0.2234035546364529,
≥3,3000,ocrbench_ocrbench_accuracy,0.435,
≥3,3000,seedbench_seed_all,0.29655364091161757,
≥3,3000,textvqa_val_exact_match,0.44056000000000006,0.006770653264576898
≥3,4000,ai2d_exact_match,0.31476683937823835,0.008358827401711809
≥3,4000,average,0.3840989485719881,
≥3,4000,average_rank,2.5,
≥3,4000,chartqa_relaxed_overall,0.5244,0.009990083919101193
≥3,4000,docvqa_val_anls,0.5398623644141017,0.006209437344747972
≥3,4000,infovqa_val_anls,0.21841657659961455,0.006654701266433889
≥3,4000,mme_total_score,1008.1938775510204,
≥3,4000,mmmu_val_mmmu_acc,0.27778,
≥3,4000,mmstar_average,0.25611290572758977,
≥3,4000,ocrbench_ocrbench_accuracy,0.462,
≥3,4000,seedbench_seed_all,0.39733185102834906,
≥3,4000,textvqa_val_exact_match,0.46621999999999997,0.006799457981763631
≥3,5000,ai2d_exact_match,0.3442357512953368,0.008551327504046387
≥3,5000,average,0.4034839586685592,
≥3,5000,average_rank,2.4,
≥3,5000,chartqa_relaxed_overall,0.5544,0.009942625323290008
≥3,5000,docvqa_val_anls,0.5567727758893183,0.006173642024037381
≥3,5000,infovqa_val_anls,0.21638639427926507,0.006559084868006158
≥3,5000,mme_total_score,1074.1284513805522,
≥3,5000,mmmu_val_mmmu_acc,0.26778,
≥3,5000,mmstar_average,0.3009278216170371,
≥3,5000,ocrbench_ocrbench_accuracy,0.482,
≥3,5000,seedbench_seed_all,0.4471928849360756,
≥3,5000,textvqa_val_exact_match,0.46165999999999996,0.006793381991893107
≥3,6000,ai2d_exact_match,0.36819948186528495,0.008680870162409787
≥3,6000,average,0.41987173897944946,
≥3,6000,average_rank,2.2,
≥3,6000,chartqa_relaxed_overall,0.5636,0.009920755241100424
≥3,6000,docvqa_val_anls,0.5766507662420887,0.006104661016322198
≥3,6000,infovqa_val_anls,0.2209691160904877,0.0066290878786102805
≥3,6000,mme_total_score,1088.6353541416568,
≥3,6000,mmmu_val_mmmu_acc,0.29778,
≥3,6000,mmstar_average,0.2960442855054549,
≥3,6000,ocrbench_ocrbench_accuracy,0.496,
≥3,6000,seedbench_seed_all,0.48360200111172874,
≥3,6000,textvqa_val_exact_match,0.476,0.006791614329821814
≥3,7000,ai2d_exact_match,0.3905440414507772,0.008780876258359173
≥3,7000,average,0.4305333557001585,
≥3,7000,average_rank,2.4,
≥3,7000,chartqa_relaxed_overall,0.5744,0.009890651444389179
≥3,7000,docvqa_val_anls,0.5943945047786826,0.006168637154272831
≥3,7000,infovqa_val_anls,0.23015651757384684,0.006652654324068369
≥3,7000,mme_total_score,1024.3486394557824,
≥3,7000,mmmu_val_mmmu_acc,0.29,
≥3,7000,mmstar_average,0.3086297067032336,
≥3,7000,ocrbench_ocrbench_accuracy,0.496,
≥3,7000,seedbench_seed_all,0.49577543079488606,
≥3,7000,textvqa_val_exact_match,0.4949,0.006791673090238732
≥3,8000,ai2d_exact_match,0.39863989637305697,0.008812301996070583
≥3,8000,average,0.43894563539556736,
≥3,8000,average_rank,2.4,
≥3,8000,chartqa_relaxed_overall,0.5812,0.009869224115088964
≥3,8000,docvqa_val_anls,0.597896936397571,0.006178924858305047
≥3,8000,infovqa_val_anls,0.23624667779429379,0.006701812126185011
≥3,8000,mme_total_score,1087.3003201280512,
≥3,8000,mmmu_val_mmmu_acc,0.30444,
≥3,8000,mmstar_average,0.3179238728089695,
≥3,8000,ocrbench_ocrbench_accuracy,0.52,
≥3,8000,seedbench_seed_all,0.5060033351862145,
≥3,8000,textvqa_val_exact_match,0.48816000000000004,0.006805617250862191
≥3,9000,ai2d_exact_match,0.4073834196891192,0.008843420154535594
≥3,9000,average,0.4380819691649286,
≥3,9000,average_rank,2.8,
≥3,9000,chartqa_relaxed_overall,0.5892,0.009841548985529353
≥3,9000,docvqa_val_anls,0.5926801961513722,0.00607014347283834
≥3,9000,infovqa_val_anls,0.22884227739619317,0.006587321958723987
≥3,9000,mme_total_score,960.1394557823129,
≥3,9000,mmmu_val_mmmu_acc,0.29222,
≥3,9000,mmstar_average,0.3023124740503409,
≥3,9000,ocrbench_ocrbench_accuracy,0.516,
≥3,9000,seedbench_seed_all,0.5108393551973318,
≥3,9000,textvqa_val_exact_match,0.50326,0.006787480273097782
≥3,10000,ai2d_exact_match,0.42487046632124353,0.008896983637113786
≥3,10000,average,0.45376975700130806,
≥3,10000,average_rank,2.5,
≥3,10000,chartqa_relaxed_overall,0.592,0.009831228876620145
≥3,10000,docvqa_val_anls,0.6288940533515488,0.006078026262812974
≥3,10000,infovqa_val_anls,0.2639557991160976,0.007015193539901653
≥3,10000,mme_total_score,1135.5116046418568,
≥3,10000,mmmu_val_mmmu_acc,0.29556,
≥3,10000,mmstar_average,0.3171165325775241,
≥3,10000,ocrbench_ocrbench_accuracy,0.53,
≥3,10000,seedbench_seed_all,0.5157309616453586,
≥3,10000,textvqa_val_exact_match,0.5158,0.0067831610812991135
≥3,11000,ai2d_exact_match,0.4271373056994819,0.008903088856242218
≥3,11000,average,0.4507656942256156,
≥3,11000,average_rank,3.1,
≥3,11000,chartqa_relaxed_overall,0.6008,0.00979663889573671
≥3,11000,docvqa_val_anls,0.6266233612884972,0.006097228164879785
≥3,11000,infovqa_val_anls,0.23605295775343718,0.006674753327687541
≥3,11000,mme_total_score,1115.0593237294918,
≥3,11000,mmmu_val_mmmu_acc,0.27889,
≥3,11000,mmstar_average,0.3244509807099135,
≥3,11000,ocrbench_ocrbench_accuracy,0.524,
≥3,11000,seedbench_seed_all,0.5219566425792107,
≥3,11000,textvqa_val_exact_match,0.5169799999999999,0.006776837095888084
≥3,12000,ai2d_exact_match,0.42843264248704666,0.008906491762178372
≥3,12000,average,0.4596080978908205,
≥3,12000,average_rank,2.6,
≥3,12000,chartqa_relaxed_overall,0.6048,0.009779828322460816
≥3,12000,docvqa_val_anls,0.6391083009950597,0.006038971765674556
≥3,12000,infovqa_val_anls,0.24141834493583503,0.006794485284013245
≥3,12000,mme_total_score,1183.3176270508202,
≥3,12000,mmmu_val_mmmu_acc,0.28444,
≥3,12000,mmstar_average,0.3293224419601992,
≥3,12000,ocrbench_ocrbench_accuracy,0.555,
≥3,12000,seedbench_seed_all,0.528071150639244,
≥3,12000,textvqa_val_exact_match,0.5258799999999999,0.006773951756875811
≥3,13000,ai2d_exact_match,0.43458549222797926,0.008921805911548515
≥3,13000,average,0.4623863039639755,
≥3,13000,average_rank,2.7,
≥3,13000,chartqa_relaxed_overall,0.6108,0.00975332737879659
≥3,13000,docvqa_val_anls,0.6376374898768016,0.006015671277879292
≥3,13000,infovqa_val_anls,0.24710671614089955,0.006756961641692092
≥3,13000,mme_total_score,1261.84493797519,
≥3,13000,mmmu_val_mmmu_acc,0.28889,
≥3,13000,mmstar_average,0.3264133242561134,
≥3,13000,ocrbench_ocrbench_accuracy,0.553,
≥3,13000,seedbench_seed_all,0.5306837131739855,
≥3,13000,textvqa_val_exact_match,0.5323599999999999,0.0067627001192260856
≥3,14000,ai2d_exact_match,0.4381476683937824,0.008930032335354969
≥3,14000,average,0.4678786302971554,
≥3,14000,average_rank,2.8,
≥3,14000,chartqa_relaxed_overall,0.6104,0.009755142291143075
≥3,14000,docvqa_val_anls,0.6523739582747238,0.006065891171788989
≥3,14000,infovqa_val_anls,0.2541881734588241,0.006851623469491799
≥3,14000,mme_total_score,1188.5243097238895,
≥3,14000,mmmu_val_mmmu_acc,0.30333,
≥3,14000,mmstar_average,0.3360144984503474,
≥3,14000,ocrbench_ocrbench_accuracy,0.544,
≥3,14000,seedbench_seed_all,0.5320733740967204,
≥3,14000,textvqa_val_exact_match,0.54038,0.006754155375986593
≥3,15000,ai2d_exact_match,0.4420336787564767,0.008938473522297184
≥3,15000,average,0.4717225541426424,
≥3,15000,average_rank,2.6,
≥3,15000,chartqa_relaxed_overall,0.6204,0.009707689307588963
≥3,15000,docvqa_val_anls,0.6657062061222615,0.005987913582977679
≥3,15000,infovqa_val_anls,0.2547770182395889,0.00697535381427897
≥3,15000,mme_total_score,1150.081532613045,
≥3,15000,mmmu_val_mmmu_acc,0.29889,
≥3,15000,mmstar_average,0.32974187627218104,
≥3,15000,ocrbench_ocrbench_accuracy,0.556,
≥3,15000,seedbench_seed_all,0.533574207893274,
≥3,15000,textvqa_val_exact_match,0.54438,0.006740769296908389
≥3,16000,ai2d_exact_match,0.44397668393782386,0.008942485993062323
≥3,16000,average,0.4725329505079693,
≥3,16000,average_rank,2.7,
≥3,16000,chartqa_relaxed_overall,0.6136,0.009740429476494075
≥3,16000,docvqa_val_anls,0.6627356411508976,0.00599828184206493
≥3,16000,infovqa_val_anls,0.25144929243788827,0.006859545868541458
≥3,16000,mme_total_score,1189.4136654661866,
≥3,16000,mmmu_val_mmmu_acc,0.30556,
≥3,16000,mmstar_average,0.32828609880164517,
≥3,16000,ocrbench_ocrbench_accuracy,0.565,
≥3,16000,seedbench_seed_all,0.5359088382434686,
≥3,16000,textvqa_val_exact_match,0.54628,0.006755557699551266
≥3,17000,ai2d_exact_match,0.4423575129533679,0.008939151893135124
≥3,17000,average,0.47219284094380815,
≥3,17000,average_rank,2.9,
≥3,17000,chartqa_relaxed_overall,0.6196,0.009711645711462604
≥3,17000,docvqa_val_anls,0.6671354152323413,0.005979986643812461
≥3,17000,infovqa_val_anls,0.26085018558007095,0.006930202483417548
≥3,17000,mme_total_score,1181.9268707482993,
≥3,17000,mmmu_val_mmmu_acc,0.29667,
≥3,17000,mmstar_average,0.3246494808541184,
≥3,17000,ocrbench_ocrbench_accuracy,0.556,
≥3,17000,seedbench_seed_all,0.5353529738743746,
≥3,17000,textvqa_val_exact_match,0.5471199999999999,0.006741055517194408
≥3,18000,ai2d_exact_match,0.44624352331606215,0.0089469921763539
≥3,18000,average,0.47727537354972976,
≥3,18000,average_rank,2.8,
≥3,18000,chartqa_relaxed_overall,0.6212,0.009703704898413913
≥3,18000,docvqa_val_anls,0.6676971859833172,0.005968624246725931
≥3,18000,infovqa_val_anls,0.2614701461784385,0.006943538426265278
≥3,18000,mme_total_score,1133.047819127651,
≥3,18000,mmmu_val_mmmu_acc,0.30444,
≥3,18000,mmstar_average,0.3242292852357318,
≥3,18000,ocrbench_ocrbench_accuracy,0.582,
≥3,18000,seedbench_seed_all,0.5367982212340189,
≥3,18000,textvqa_val_exact_match,0.5513999999999999,0.006735687188133017
≥3,19000,ai2d_exact_match,0.4520725388601036,0.008957715852675527
≥3,19000,average,0.4762675915069992,
≥3,19000,average_rank,3.0,
≥3,19000,chartqa_relaxed_overall,0.6216,0.009701702181065136
≥3,19000,docvqa_val_anls,0.6679273632688325,0.00596194457686321
≥3,19000,infovqa_val_anls,0.25211534311880446,0.006837669178934141
≥3,19000,mme_total_score,1168.6077430972389,
≥3,19000,mmmu_val_mmmu_acc,0.30111,
≥3,19000,mmstar_average,0.334229548576509,
≥3,19000,ocrbench_ocrbench_accuracy,0.566,
≥3,19000,seedbench_seed_all,0.5363535297387437,
≥3,19000,textvqa_val_exact_match,0.555,0.006737661257130932
≥3,20000,ai2d_exact_match,0.4566062176165803,0.008965198879336198
≥3,20000,average,0.4782761612786655,
≥3,20000,average_rank,2.7,
≥3,20000,chartqa_relaxed_overall,0.6268,0.009675026948726469
≥3,20000,docvqa_val_anls,0.6699567897644018,0.005975453790424837
≥3,20000,infovqa_val_anls,0.2594904076423186,0.006910668664574003
≥3,20000,mme_total_score,1194.4682873149259,
≥3,20000,mmmu_val_mmmu_acc,0.30667,
≥3,20000,mmstar_average,0.3291890626103143,
≥3,20000,ocrbench_ocrbench_accuracy,0.571,
≥3,20000,seedbench_seed_all,0.5353529738743746,
≥3,20000,textvqa_val_exact_match,0.54942,0.0067426571472292
≥4,1000,ai2d_exact_match,0.266839378238342,0.007960790788435024
≥4,1000,average,0.28718938224797474,
≥4,1000,average_rank,2.8,
≥4,1000,chartqa_relaxed_overall,0.3824,0.009721414421746647
≥4,1000,docvqa_val_anls,0.3742280929549393,0.005897617626003216
≥4,1000,infovqa_val_anls,0.18767733564942402,0.006495529242061099
≥4,1000,mme_total_score,970.0657262905162,
≥4,1000,mmmu_val_mmmu_acc,0.24667,
≥4,1000,mmstar_average,0.20409674845299178,
≥4,1000,ocrbench_ocrbench_accuracy,0.324,
≥4,1000,seedbench_seed_all,0.2471928849360756,
≥4,1000,textvqa_val_exact_match,0.3516,0.006519815150594346
≥4,2000,ai2d_exact_match,0.2700777202072539,0.007991243694641088
≥4,2000,average,0.32538295993176786,
≥4,2000,average_rank,2.8,
≥4,2000,chartqa_relaxed_overall,0.476,0.009990471651004463
≥4,2000,docvqa_val_anls,0.45055679456484166,0.006087636141467791
≥4,2000,infovqa_val_anls,0.21184608413063888,0.006740983882332282
≥4,2000,mme_total_score,1065.059423769508,
≥4,2000,mmmu_val_mmmu_acc,0.25444,
≥4,2000,mmstar_average,0.20479630173942967,
≥4,2000,ocrbench_ocrbench_accuracy,0.404,
≥4,2000,seedbench_seed_all,0.2535297387437465,
≥4,2000,textvqa_val_exact_match,0.4032,0.00669032914742019
≥4,3000,ai2d_exact_match,0.26813471502590674,0.007973037037795191
≥4,3000,average,0.3429973351943505,
≥4,3000,average_rank,3.6,
≥4,3000,chartqa_relaxed_overall,0.5052,0.010001459677380663
≥4,3000,docvqa_val_anls,0.4883627712637139,0.006123671768321872
≥4,3000,infovqa_val_anls,0.2020989926298624,0.006492359244043468
≥4,3000,mme_total_score,1028.0742296918768,
≥4,3000,mmmu_val_mmmu_acc,0.24444,
≥4,3000,mmstar_average,0.23755500197641968,
≥4,3000,ocrbench_ocrbench_accuracy,0.417,
≥4,3000,seedbench_seed_all,0.2961645358532518,
≥4,3000,textvqa_val_exact_match,0.42802000000000007,0.006729073636571477
≥4,4000,ai2d_exact_match,0.297279792746114,0.008226320033454882
≥4,4000,average,0.37640705986204226,
≥4,4000,average_rank,3.0,
≥4,4000,chartqa_relaxed_overall,0.5328,0.009980456292330589
≥4,4000,docvqa_val_anls,0.5114700599486628,0.006120071866795458
≥4,4000,infovqa_val_anls,0.20557836945629954,0.006329851460183733
≥4,4000,mme_total_score,1074.640656262505,
≥4,4000,mmmu_val_mmmu_acc,0.25889,
≥4,4000,mmstar_average,0.24011275407256244,
≥4,4000,ocrbench_ocrbench_accuracy,0.489,
≥4,4000,seedbench_seed_all,0.40261256253474154,
≥4,4000,textvqa_val_exact_match,0.44992,0.006773387223162055
≥4,5000,ai2d_exact_match,0.32998704663212436,0.008462949140760363
≥4,5000,average,0.3995227518308942,
≥4,5000,average_rank,2.8,
≥4,5000,chartqa_relaxed_overall,0.55,0.009951864943131942
≥4,5000,docvqa_val_anls,0.5627332434349699,0.006167596088104117
≥4,5000,infovqa_val_anls,0.20676909019266723,0.0063195922615256655
≥4,5000,mme_total_score,1081.3841536614646,
≥4,5000,mmmu_val_mmmu_acc,0.26667,
≥4,5000,mmstar_average,0.26742033896981504,
≥4,5000,ocrbench_ocrbench_accuracy,0.49,
≥4,5000,seedbench_seed_all,0.4530850472484714,
≥4,5000,textvqa_val_exact_match,0.46903999999999996,0.006785801728684695
≥4,6000,ai2d_exact_match,0.35654145077720206,0.008620788425978479
≥4,6000,average,0.41458714913417777,
≥4,6000,average_rank,2.8,
≥4,6000,chartqa_relaxed_overall,0.5632,0.009921778100334079
≥4,6000,docvqa_val_anls,0.5818014224607982,0.006182490179642956
≥4,6000,infovqa_val_anls,0.2145391217079547,0.006472934595237677
≥4,6000,mme_total_score,1132.2886154461785,
≥4,6000,mmmu_val_mmmu_acc,0.26667,
≥4,6000,mmstar_average,0.28714914548287923,
≥4,6000,ocrbench_ocrbench_accuracy,0.499,
≥4,6000,seedbench_seed_all,0.47376320177876596,
≥4,6000,textvqa_val_exact_match,0.48862,0.006787319991169747
≥4,7000,ai2d_exact_match,0.38471502590673573,0.008756678690415541
≥4,7000,average,0.42592935170009355,
≥4,7000,average_rank,3.1,
≥4,7000,chartqa_relaxed_overall,0.5804,0.009871844677005952
≥4,7000,docvqa_val_anls,0.5710623718792285,0.006078423874650784
≥4,7000,infovqa_val_anls,0.22007869704137703,0.006475129444868969
≥4,7000,mme_total_score,1041.2597038815525,
≥4,7000,mmmu_val_mmmu_acc,0.28444,
≥4,7000,mmstar_average,0.3026487819798931,
≥4,7000,ocrbench_ocrbench_accuracy,0.502,
≥4,7000,seedbench_seed_all,0.4947192884936076,
≥4,7000,textvqa_val_exact_match,0.4933,0.006785560460724908
≥4,8000,ai2d_exact_match,0.3915155440414508,0.008784780895708938
≥4,8000,average,0.43659006376695136,
≥4,8000,average_rank,3.0,
≥4,8000,chartqa_relaxed_overall,0.5736,0.009893046292521752
≥4,8000,docvqa_val_anls,0.6079864136742988,0.006139878520335163
≥4,8000,infovqa_val_anls,0.23243402779245617,0.006686893363455147
≥4,8000,mme_total_score,1108.9173669467787,
≥4,8000,mmmu_val_mmmu_acc,0.28,
≥4,8000,mmstar_average,0.3276025817239844,
≥4,8000,ocrbench_ocrbench_accuracy,0.508,
≥4,8000,seedbench_seed_all,0.5016120066703724,
≥4,8000,textvqa_val_exact_match,0.50656,0.006805281452749051
≥4,9000,ai2d_exact_match,0.39248704663212436,0.008788649010397578
≥4,9000,average,0.4379212821083599,
≥4,9000,average_rank,2.9,
≥4,9000,chartqa_relaxed_overall,0.5844,0.009858475126140203
≥4,9000,docvqa_val_anls,0.6225000882770518,0.00610983265425905
≥4,9000,infovqa_val_anls,0.2357319670089269,0.006735352134813103
≥4,9000,mme_total_score,1054.3165266106444,
≥4,9000,mmmu_val_mmmu_acc,0.28556,
≥4,9000,mmstar_average,0.30919474945291153,
≥4,9000,ocrbench_ocrbench_accuracy,0.496,
≥4,9000,seedbench_seed_all,0.5078376876042245,
≥4,9000,textvqa_val_exact_match,0.50758,0.0067866133191798106
≥4,10000,ai2d_exact_match,0.4177461139896373,0.008876547725654098
≥4,10000,average,0.4482945169324334,
≥4,10000,average_rank,3.0,
≥4,10000,chartqa_relaxed_overall,0.5872,0.009848718845878486
≥4,10000,docvqa_val_anls,0.6178172719068701,0.006018237392964321
≥4,10000,infovqa_val_anls,0.24180220451279583,0.006673139519957623
≥4,10000,mme_total_score,1143.5380152060825,
≥4,10000,mmmu_val_mmmu_acc,0.29667,
≥4,10000,mmstar_average,0.31635030378359796,
≥4,10000,ocrbench_ocrbench_accuracy,0.524,
≥4,10000,seedbench_seed_all,0.5165647581989995,
≥4,10000,textvqa_val_exact_match,0.5165,0.006796704277648658
≥4,11000,ai2d_exact_match,0.41515544041450775,0.00886864516657515
≥4,11000,average,0.45134109009976725,
≥4,11000,average_rank,2.5,
≥4,11000,chartqa_relaxed_overall,0.5956,0.009817474681589429
≥4,11000,docvqa_val_anls,0.629269001239484,0.00608373788497042
≥4,11000,infovqa_val_anls,0.24324006994727237,0.006777064540159464
≥4,11000,mme_total_score,1228.8085234093637,
≥4,11000,mmmu_val_mmmu_acc,0.28333,
≥4,11000,mmstar_average,0.3288790569397762,
≥4,11000,ocrbench_ocrbench_accuracy,0.522,
≥4,11000,seedbench_seed_all,0.525236242356865,
≥4,11000,textvqa_val_exact_match,0.5193599999999999,0.0067761804436039675
≥4,12000,ai2d_exact_match,0.4183937823834197,0.008878484004260249
≥4,12000,average,0.45687238598965646,
≥4,12000,average_rank,3.3,
≥4,12000,chartqa_relaxed_overall,0.5988,0.0098047885010856
≥4,12000,docvqa_val_anls,0.6281800356608191,0.005956403319187123
≥4,12000,infovqa_val_anls,0.242249391011484,0.006664412716854741
≥4,12000,mme_total_score,1051.548619447779,
≥4,12000,mmmu_val_mmmu_acc,0.28,
≥4,12000,mmstar_average,0.32638661949265274,
≥4,12000,ocrbench_ocrbench_accuracy,0.553,
≥4,12000,seedbench_seed_all,0.5309616453585325,
≥4,12000,textvqa_val_exact_match,0.53388,0.006762808309810877
≥4,13000,ai2d_exact_match,0.4323186528497409,0.008916326937351901
≥4,13000,average,0.46134498058034357,
≥4,13000,average_rank,3.1,
≥4,13000,chartqa_relaxed_overall,0.5948,0.009820578470976232
≥4,13000,docvqa_val_anls,0.6459204882256453,0.006047391420582867
≥4,13000,infovqa_val_anls,0.24395762124162781,0.006787945348887751
≥4,13000,mme_total_score,1195.637755102041,
≥4,13000,mmmu_val_mmmu_acc,0.29556,
≥4,13000,mmstar_average,0.329867095702076,
≥4,13000,ocrbench_ocrbench_accuracy,0.542,
≥4,13000,seedbench_seed_all,0.5337409672040022,
≥4,13000,textvqa_val_exact_match,0.53394,0.006767804364428913
≥4,14000,ai2d_exact_match,0.4319948186528497,0.008915528710615492
≥4,14000,average,0.4668148142530245,
≥4,14000,average_rank,2.7,
≥4,14000,chartqa_relaxed_overall,0.6076,0.009767653701044555
≥4,14000,docvqa_val_anls,0.6561789267585798,0.005953346874132679
≥4,14000,infovqa_val_anls,0.24945371957223306,0.006769327490532885
≥4,14000,mme_total_score,1259.298019207683,
≥4,14000,mmmu_val_mmmu_acc,0.30111,
≥4,14000,mmstar_average,0.32172026573936097,
≥4,14000,ocrbench_ocrbench_accuracy,0.55,
≥4,14000,seedbench_seed_all,0.5360755975541968,
≥4,14000,textvqa_val_exact_match,0.5472000000000001,0.006748951153204005
≥4,15000,ai2d_exact_match,0.44624352331606215,0.008946992176353898
≥4,15000,average,0.46662671868754135,
≥4,15000,average_rank,2.9,
≥4,15000,chartqa_relaxed_overall,0.6044,0.009781540134915584
≥4,15000,docvqa_val_anls,0.6622581274446402,0.005962189435141322
≥4,15000,infovqa_val_anls,0.2534140745372918,0.006885986461871116
≥4,15000,mme_total_score,1200.2537014805923,
≥4,15000,mmmu_val_mmmu_acc,0.29,
≥4,15000,mmstar_average,0.3198168607331238,
≥4,15000,ocrbench_ocrbench_accuracy,0.538,
≥4,15000,seedbench_seed_all,0.5381878821567537,
≥4,15000,textvqa_val_exact_match,0.54732,0.006746470669416614
≥4,16000,ai2d_exact_match,0.43911917098445596,0.008932194723472647
≥4,16000,average,0.46812785270927354,
≥4,16000,average_rank,3.0,
≥4,16000,chartqa_relaxed_overall,0.6108,0.00975332737879659
≥4,16000,docvqa_val_anls,0.6699643513666329,0.005944732124585459
≥4,16000,infovqa_val_anls,0.2589072217280723,0.006864729360775582
≥4,16000,mme_total_score,1239.2577030812326,
≥4,16000,mmmu_val_mmmu_acc,0.28444,
≥4,16000,mmstar_average,0.3155913699930164,
≥4,16000,ocrbench_ocrbench_accuracy,0.547,
≥4,16000,seedbench_seed_all,0.535408560311284,
≥4,16000,textvqa_val_exact_match,0.55192,0.006727935474062503
≥4,17000,ai2d_exact_match,0.44591968911917096,0.00894635996642554
≥4,17000,average,0.4711902865454063,
≥4,17000,average_rank,2.9,
≥4,17000,chartqa_relaxed_overall,0.6092,0.009760545645634788
≥4,17000,docvqa_val_anls,0.6630256300679175,0.005926991608870499
≥4,17000,infovqa_val_anls,0.2604941623528308,0.0069459226352746855
≥4,17000,mme_total_score,1231.9475790316128,
≥4,17000,mmmu_val_mmmu_acc,0.28667,
≥4,17000,mmstar_average,0.3281863880858027,
≥4,17000,ocrbench_ocrbench_accuracy,0.559,
≥4,17000,seedbench_seed_all,0.5380767092829349,
≥4,17000,textvqa_val_exact_match,0.55014,0.00673464677421427
≥4,18000,ai2d_exact_match,0.44527202072538863,0.008945084019331404
≥4,18000,average,0.4730863890198541,
≥4,18000,average_rank,3.1,
≥4,18000,chartqa_relaxed_overall,0.6148,0.00973479791861169
≥4,18000,docvqa_val_anls,0.6724670614264582,0.0059283840951577715
≥4,18000,infovqa_val_anls,0.2591524677671406,0.006860568910244235
≥4,18000,mme_total_score,1230.187074829932,
≥4,18000,mmmu_val_mmmu_acc,0.28222,
≥4,18000,mmstar_average,0.3313130996754855,
≥4,18000,ocrbench_ocrbench_accuracy,0.559,
≥4,18000,seedbench_seed_all,0.5391328515842134,
≥4,18000,textvqa_val_exact_match,0.55442,0.0067378017419973775
≥4,19000,ai2d_exact_match,0.4475388601036269,0.008949482610884277
≥4,19000,average,0.4748981492546839,
≥4,19000,average_rank,3.0,
≥4,19000,chartqa_relaxed_overall,0.614,0.009738559226822298
≥4,19000,docvqa_val_anls,0.6780110114952748,0.005954038851856335
≥4,19000,infovqa_val_anls,0.2592553130284412,0.0068947091925615645
≥4,19000,mme_total_score,1280.6934773909566,
≥4,19000,mmmu_val_mmmu_acc,0.29778,
≥4,19000,mmstar_average,0.33015385627459537,
≥4,19000,ocrbench_ocrbench_accuracy,0.55,
≥4,19000,seedbench_seed_all,0.5397443023902168,
≥4,19000,textvqa_val_exact_match,0.5576000000000001,0.00671993150976252
≥4,20000,ai2d_exact_match,0.45077720207253885,0.008955440137395838
≥4,20000,average,0.47750231781976243,
≥4,20000,average_rank,2.7,
≥4,20000,chartqa_relaxed_overall,0.6204,0.009707689307588963
≥4,20000,docvqa_val_anls,0.673153386104693,0.005945073379634221
≥4,20000,infovqa_val_anls,0.2604945747241511,0.006917780880359967
≥4,20000,mme_total_score,1348.6498599439776,
≥4,20000,mmmu_val_mmmu_acc,0.29222,
≥4,20000,mmstar_average,0.32618642565880246,
≥4,20000,ocrbench_ocrbench_accuracy,0.569,
≥4,20000,seedbench_seed_all,0.5406892718176765,
≥4,20000,textvqa_val_exact_match,0.5646,0.006722023885782034
≥5,1000,ai2d_exact_match,0.27396373056994816,0.008027076080717028
≥5,1000,average,0.26438200891802877,
≥5,1000,average_rank,3.0,
≥5,1000,chartqa_relaxed_overall,0.2832,0.00901285729603301
≥5,1000,docvqa_val_anls,0.32055326545515606,0.0056245129740867565
≥5,1000,infovqa_val_anls,0.15327397474830004,0.005916826112508726
≥5,1000,mme_total_score,1087.6624649859943,
≥5,1000,mmmu_val_mmmu_acc,0.29778,
≥5,1000,mmstar_average,0.26060215117868224,
≥5,1000,ocrbench_ocrbench_accuracy,0.259,
≥5,1000,seedbench_seed_all,0.2649249583101723,
≥5,1000,textvqa_val_exact_match,0.26614,0.006037548383085275
≥5,2000,ai2d_exact_match,0.26392487046632124,0.007932917099101329
≥5,2000,average,0.2929576826335877,
≥5,2000,average_rank,3.3,
