run,step,metric,value,stderr
≥3,3000,docvqa_val_anls,0.49578090596419144,0.0062540129206588675
≥3,3000,infovqa_val_anls,0.22472603379950587,0.006863330299819649
≥3,3000,mme_total_score,868.3095238095237,
≥3,3000,mmmu_val_mmmu_acc,0.27444,
≥3,3000,mmstar_average,0.25839301643603935,
≥3,3000,ocrbench_ocrbench_accuracy,0.409,
≥3,3000,seedbench_seed_all,0.2925514174541412,
≥3,3000,textvqa_val_exact_match,0.43356000000000006,0.006754959006110611
≥3,4000,ai2d_exact_match,0.28335492227979275,0.008110527983566214
≥3,4000,average,0.3674252373982893,
≥3,4000,average_rank,3.5,
≥3,4000,chartqa_relaxed_overall,0.5396,0.009970581778431997
≥3,4000,docvqa_val_anls,0.5289127945577605,0.006289931251894248
≥3,4000,infovqa_val_anls,0.21582133824627234,0.00674279410471775
≥3,4000,mme_total_score,889.4285714285714,
≥3,4000,mmmu_val_mmmu_acc,0.24556,
≥3,4000,mmstar_average,0.2644251965647028,
≥3,4000,ocrbench_ocrbench_accuracy,0.429,
≥3,4000,seedbench_seed_all,0.3471928849360756,
≥3,4000,textvqa_val_exact_match,0.45296000000000003,0.006791544205446865
≥3,5000,ai2d_exact_match,0.33516839378238344,0.008496088804445223
≥3,5000,average,0.39888444206353324,
≥3,5000,average_rank,3.2,
≥3,5000,chartqa_relaxed_overall,0.5716,0.009898917689756362
≥3,5000,docvqa_val_anls,0.5575899695261644,0.006265975659556661
≥3,5000,infovqa_val_anls,0.23013455835644483,0.0068368490116401705
≥3,5000,mme_total_score,985.1445578231293,
≥3,5000,mmmu_val_mmmu_acc,0.27111,
≥3,5000,mmstar_average,0.2946740552392133,
≥3,5000,ocrbench_ocrbench_accuracy,0.43,
≥3,5000,seedbench_seed_all,0.4254030016675931,
≥3,5000,textvqa_val_exact_match,0.4742799999999999,0.006788410183729657
≥3,6000,ai2d_exact_match,0.3601036269430052,0.008639731726372677
≥3,6000,average,0.4225217783490169,
≥3,6000,average_rank,2.1,
≥3,6000,chartqa_relaxed_overall,0.5752,0.009888230116554488
≥3,6000,docvqa_val_anls,0.5829205672304983,0.006247927399021504
≥3,6000,infovqa_val_anls,0.24796306866649032,0.007051352766215089
≥3,6000,mme_total_score,894.8299319727892,
≥3,6000,mmmu_val_mmmu_acc,0.28667,
≥3,6000,mmstar_average,0.32224643546402654,
≥3,6000,ocrbench_ocrbench_accuracy,0.466,
≥3,6000,seedbench_seed_all,0.4741523068371317,
≥3,6000,textvqa_val_exact_match,0.48744000000000004,0.006797771047795272
≥3,7000,ai2d_exact_match,0.39378238341968913,0.008793749766856823
≥3,7000,average,0.42775795560136004,
≥3,7000,average_rank,2.5,
≥3,7000,chartqa_relaxed_overall,0.5876,0.009847298295140926
≥3,7000,docvqa_val_anls,0.6000941606468793,0.006194010994352466
≥3,7000,infovqa_val_anls,0.24479859857192363,0.007060559159607034
≥3,7000,mme_total_score,876.7176870748299,
≥3,7000,mmmu_val_mmmu_acc,0.27222,
≥3,7000,mmstar_average,0.2977466801194958,
≥3,7000,ocrbench_ocrbench_accuracy,0.477,
≥3,7000,seedbench_seed_all,0.4795997776542524,
≥3,7000,textvqa_val_exact_match,0.49698000000000003,0.0067935120726511
≥3,8000,ai2d_exact_match,0.4057642487046632,0.008837877210720615
≥3,8000,average,0.43551031057375794,
≥3,8000,average_rank,2.9,
≥3,8000,chartqa_relaxed_overall,0.592,0.009831228876620145
≥3,8000,docvqa_val_anls,0.6177973292861353,0.006138014034823096
≥3,8000,infovqa_val_anls,0.23532628107457257,0.00676650636184475
≥3,8000,mme_total_score,939.6819727891157,
≥3,8000,mmmu_val_mmmu_acc,0.27444,
≥3,8000,mmstar_average,0.29094521403063506,
≥3,8000,ocrbench_ocrbench_accuracy,0.499,
≥3,8000,seedbench_seed_all,0.49949972206781545,
≥3,8000,textvqa_val_exact_match,0.5048199999999999,0.0067899465531651255
≥3,9000,ai2d_exact_match,0.40770725388601037,0.008844516803704298
≥3,9000,average,0.4390017474760467,
≥3,9000,average_rank,2.9,
≥3,9000,chartqa_relaxed_overall,0.5872,0.009848718845878486
≥3,9000,docvqa_val_anls,0.61752739984947,0.00618332088681346
≥3,9000,infovqa_val_anls,0.25912362264120503,0.007280015371693194
≥3,9000,mme_total_score,879.0001000400159,
≥3,9000,mmmu_val_mmmu_acc,0.27889,
≥3,9000,mmstar_average,0.31710081388716777,
≥3,9000,ocrbench_ocrbench_accuracy,0.475,
≥3,9000,seedbench_seed_all,0.503946637020567,
≥3,9000,textvqa_val_exact_match,0.5045200000000001,0.006796966505047244
≥3,10000,ai2d_exact_match,0.41580310880829013,0.008870644443998564
≥3,10000,average,0.4482767982697443,
≥3,10000,average_rank,3.1,
≥3,10000,chartqa_relaxed_overall,0.5948,0.009820578470976232
≥3,10000,docvqa_val_anls,0.632014816225421,0.006118052909783931
≥3,10000,infovqa_val_anls,0.26061122659986763,0.007146718031628882
≥3,10000,mme_total_score,988.3401360544218,
≥3,10000,mmmu_val_mmmu_acc,0.28556,
≥3,10000,mmstar_average,0.30861783045948943,
≥3,10000,ocrbench_ocrbench_accuracy,0.506,
≥3,10000,seedbench_seed_all,0.5155642023346303,
≥3,10000,textvqa_val_exact_match,0.5155200000000001,0.006789480490366388
≥3,11000,ai2d_exact_match,0.43944300518134716,0.0089329077973751
≥3,11000,average,0.4597510485723372,
≥3,11000,average_rank,2.5,
≥3,11000,chartqa_relaxed_overall,0.6092,0.009760545645634788
≥3,11000,docvqa_val_anls,0.6464425255299558,0.006062020581004778
≥3,11000,infovqa_val_anls,0.25020176764946855,0.006887224684938156
≥3,11000,mme_total_score,960.4336734693878,
≥3,11000,mmmu_val_mmmu_acc,0.28556,
≥3,11000,mmstar_average,0.3246843233372334,
≥3,11000,ocrbench_ocrbench_accuracy,0.523,
≥3,11000,seedbench_seed_all,0.5220678154530295,
≥3,11000,textvqa_val_exact_match,0.53716,0.006766105446753199
≥3,12000,ai2d_exact_match,0.44430051813471505,0.008943141268224502
≥3,12000,average,0.46138583256526733,
≥3,12000,average_rank,2.4,
≥3,12000,chartqa_relaxed_overall,0.6176,0.00972141442174665
≥3,12000,docvqa_val_anls,0.6470164139517766,0.006072800791453103
≥3,12000,infovqa_val_anls,0.25520554317365624,0.00698649679999368
≥3,12000,mme_total_score,907.6496598639455,
≥3,12000,mmmu_val_mmmu_acc,0.26889,
≥3,12000,mmstar_average,0.3420805959262021,
≥3,12000,ocrbench_ocrbench_accuracy,0.518,
≥3,12000,seedbench_seed_all,0.5269594219010562,
≥3,12000,textvqa_val_exact_match,0.53242,0.006773903296709706
≥3,13000,ai2d_exact_match,0.4523963730569948,0.00895827521082005
≥3,13000,average,0.46949309002333817,
≥3,13000,average_rank,2.4,
≥3,13000,chartqa_relaxed_overall,0.6212,0.009703704898413913
≥3,13000,docvqa_val_anls,0.6619667030411912,0.006021347175756138
≥3,13000,infovqa_val_anls,0.2616368936908815,0.007081151619852865
≥3,13000,mme_total_score,949.1751700680272,
≥3,13000,mmmu_val_mmmu_acc,0.29,
≥3,13000,mmstar_average,0.3366565952847893,
≥3,13000,ocrbench_ocrbench_accuracy,0.531,
≥3,13000,seedbench_seed_all,0.5342412451361868,
≥3,13000,textvqa_val_exact_match,0.5363399999999999,0.006781436312145912
≥3,14000,ai2d_exact_match,0.45466321243523317,0.008962083606139334
≥3,14000,average,0.4712975949864662,
≥3,14000,average_rank,2.7,
≥3,14000,chartqa_relaxed_overall,0.6264,0.009677121197436144
≥3,14000,docvqa_val_anls,0.6740908198240112,0.005957001035082802
≥3,14000,infovqa_val_anls,0.2577834440006994,0.006966195686343909
≥3,14000,mme_total_score,1001.2684073629453,
≥3,14000,mmmu_val_mmmu_acc,0.29333,
≥3,14000,mmstar_average,0.32549694865716267,
≥3,14000,ocrbench_ocrbench_accuracy,0.523,
≥3,14000,seedbench_seed_all,0.5330739299610895,
≥3,14000,textvqa_val_exact_match,0.55384,0.006735794315818514
≥3,15000,ai2d_exact_match,0.4540155440414508,0.008961014613274426
≥3,15000,average,0.47089632593243724,
≥3,15000,average_rank,3.0,
≥3,15000,chartqa_relaxed_overall,0.6308,0.009653694708691147
≥3,15000,docvqa_val_anls,0.6653892896567976,0.006002863596715536
≥3,15000,infovqa_val_anls,0.25006728644957676,0.006925310310812123
≥3,15000,mme_total_score,952.5915366146459,
≥3,15000,mmmu_val_mmmu_acc,0.28778,
≥3,15000,mmstar_average,0.321321405795528,
≥3,15000,ocrbench_ocrbench_accuracy,0.544,
≥3,15000,seedbench_seed_all,0.5401334074485825,
≥3,15000,textvqa_val_exact_match,0.5445599999999999,0.00676213180626591
≥3,16000,ai2d_exact_match,0.46113989637305697,0.008971933568013594
≥3,16000,average,0.4765857166360205,
≥3,16000,average_rank,2.7,
≥3,16000,chartqa_relaxed_overall,0.6292,0.00966231277258432
≥3,16000,docvqa_val_anls,0.6750185163043225,0.005960110331744373
≥3,16000,infovqa_val_anls,0.26628641470953346,0.007064079945590166
≥3,16000,mme_total_score,1021.2616046418567,
≥3,16000,mmmu_val_mmmu_acc,0.28889,
≥3,16000,mmstar_average,0.31529947948012893,
≥3,16000,ocrbench_ocrbench_accuracy,0.558,
≥3,16000,seedbench_seed_all,0.5428571428571428,
≥3,16000,textvqa_val_exact_match,0.5525800000000001,0.0067489094137982856
≥3,17000,ai2d_exact_match,0.46016839378238344,0.00897055333097463
≥3,17000,average,0.4767395382894575,
≥3,17000,average_rank,2.8,
≥3,17000,chartqa_relaxed_overall,0.636,0.009624897685803465
≥3,17000,docvqa_val_anls,0.6722259229035369,0.005969094115618876
≥3,17000,infovqa_val_anls,0.24935441742721265,0.006802032350689338
≥3,17000,mme_total_score,936.1445578231293,
≥3,17000,mmmu_val_mmmu_acc,0.28778,
≥3,17000,mmstar_average,0.3236027747499053,
≥3,17000,ocrbench_ocrbench_accuracy,0.557,
≥3,17000,seedbench_seed_all,0.547804335742079,
≥3,17000,textvqa_val_exact_match,0.55672,0.00673676815164555
≥3,18000,ai2d_exact_match,0.4637305699481865,0.008975446629055962
≥3,18000,average,0.48384455011990835,
≥3,18000,average_rank,2.5,
≥3,18000,chartqa_relaxed_overall,0.6448,0.009573392498878078
≥3,18000,docvqa_val_anls,0.6796365109602944,0.005968558973913562
≥3,18000,infovqa_val_anls,0.26322789951300113,0.0069935719047194405
≥3,18000,mme_total_score,1086.5858343337334,
≥3,18000,mmmu_val_mmmu_acc,0.29667,
≥3,18000,mmstar_average,0.32901024525469136,
≥3,18000,ocrbench_ocrbench_accuracy,0.568,
≥3,18000,seedbench_seed_all,0.5503057254030017,
≥3,18000,textvqa_val_exact_match,0.5592199999999999,0.006724703907870569
≥3,19000,ai2d_exact_match,0.47571243523316065,0.00898853090258662
≥3,19000,average,0.48669992125156075,
≥3,19000,average_rank,2.6,
≥3,19000,chartqa_relaxed_overall,0.6432,0.009583018193402223
≥3,19000,docvqa_val_anls,0.6804836987040075,0.005959667749728633
≥3,19000,infovqa_val_anls,0.2638534672767717,0.007026196725406296
≥3,19000,mme_total_score,960.3163265306122,
≥3,19000,mmmu_val_mmmu_acc,0.29778,
≥3,19000,mmstar_average,0.3418245205114739,
≥3,19000,ocrbench_ocrbench_accuracy,0.568,
≥3,19000,seedbench_seed_all,0.5493051695386326,
≥3,19000,textvqa_val_exact_match,0.56014,0.006731277597872481
≥4,1000,ai2d_exact_match,0.24514248704663213,0.00774236194438642
≥4,1000,average,0.2886475913888803,
≥4,1000,average_rank,2.3,
≥4,1000,chartqa_relaxed_overall,0.3972,0.009788318981080978
≥4,1000,docvqa_val_anls,0.37365436598717294,0.005925680297715887
≥4,1000,infovqa_val_anls,0.17743073573571846,0.0061602017146906085
≥4,1000,mme_total_score,632.5170068027211,
≥4,1000,mmmu_val_mmmu_acc,0.26889,
≥4,1000,mmstar_average,0.2207913007120554,
≥4,1000,ocrbench_ocrbench_accuracy,0.295,
≥4,1000,seedbench_seed_all,0.26297943301834353,
≥4,1000,textvqa_val_exact_match,0.35674,0.006549831642027738
≥4,2000,ai2d_exact_match,0.2658678756476684,0.007951548865715979
≥4,2000,average,0.3301948089612685,
≥4,2000,average_rank,2.2,
≥4,2000,chartqa_relaxed_overall,0.5108,0.009999667061284322
≥4,2000,docvqa_val_anls,0.47288379978857037,0.006197116763458197
≥4,2000,infovqa_val_anls,0.19614396715396193,0.006363207550147918
≥4,2000,mme_total_score,649.1020408163265,
≥4,2000,mmmu_val_mmmu_acc,0.25333,
≥4,2000,mmstar_average,0.23593804384220507,
≥4,2000,ocrbench_ocrbench_accuracy,0.344,
≥4,2000,seedbench_seed_all,0.28526959421901055,
≥4,2000,textvqa_val_exact_match,0.40752,0.006707017723053031
≥4,3000,ai2d_exact_match,0.27428756476683935,0.008030027397236163
≥4,3000,average,0.35549277156858605,
≥4,3000,average_rank,3.1,
≥4,3000,chartqa_relaxed_overall,0.5332,0.009979927032670678
≥4,3000,docvqa_val_anls,0.5073841710534057,0.006243585075672888
≥4,3000,infovqa_val_anls,0.2112620781635733,0.006555166517270566
≥4,3000,mme_total_score,631.2074829931973,
≥4,3000,mmmu_val_mmmu_acc,0.27,
≥4,3000,mmstar_average,0.23471667210121605,
≥4,3000,ocrbench_ocrbench_accuracy,0.404,
≥4,3000,seedbench_seed_all,0.34402445803224013,
≥4,3000,textvqa_val_exact_match,0.42056000000000004,0.006749442071286688
≥4,4000,ai2d_exact_match,0.31832901554404147,0.008384114535775948
≥4,4000,average,0.385231957814173,
≥4,4000,average_rank,2.4,
≥4,4000,chartqa_relaxed_overall,0.5652,0.009916598185256227
≥4,4000,docvqa_val_anls,0.5416928947604102,0.006213976135239445
≥4,4000,infovqa_val_anls,0.20356144693573172,0.0062836907942324565
≥4,4000,mme_total_score,653.2091836734694,
≥4,4000,mmmu_val_mmmu_acc,0.28,
≥4,4000,mmstar_average,0.29405509132528374,
≥4,4000,ocrbench_ocrbench_accuracy,0.405,
≥4,4000,seedbench_seed_all,0.41650917176209007,
≥4,4000,textvqa_val_exact_match,0.44273999999999997,0.006779280950811967
≥4,5000,ai2d_exact_match,0.36755181347150256,0.00867767630454297
≥4,5000,average,0.4077588201424885,
≥4,5000,average_rank,2.6,
≥4,5000,chartqa_relaxed_overall,0.58,0.009873144969898833
≥4,5000,docvqa_val_anls,0.5630037000906716,0.006209962710311604
≥4,5000,infovqa_val_anls,0.21458613370689986,0.006397856835104317
≥4,5000,mme_total_score,625.7602040816327,
≥4,5000,mmmu_val_mmmu_acc,0.27333,
≥4,5000,mmstar_average,0.3209608357365017,
≥4,5000,ocrbench_ocrbench_accuracy,0.445,
≥4,5000,seedbench_seed_all,0.45041689827682047,
≥4,5000,textvqa_val_exact_match,0.45498,0.006789422594877592
≥4,6000,ai2d_exact_match,0.3785621761658031,0.008729696327646355
≥4,6000,average,0.41319441398053125,
≥4,6000,average_rank,3.0,
≥4,6000,chartqa_relaxed_overall,0.598,0.009808000752013664
≥4,6000,docvqa_val_anls,0.5873915760067876,0.006194850343529871
≥4,6000,infovqa_val_anls,0.2118313803571488,0.0064268256454762555
≥4,6000,mme_total_score,647.9846938775511,
≥4,6000,mmmu_val_mmmu_acc,0.27667,
≥4,6000,mmstar_average,0.31152278673584216,
≥4,6000,ocrbench_ocrbench_accuracy,0.432,
≥4,6000,seedbench_seed_all,0.45325180655919955,
≥4,6000,textvqa_val_exact_match,0.46952,0.006815356464393287
≥4,7000,ai2d_exact_match,0.405440414507772,0.008836756671878079
≥4,7000,average,0.4292314266450108,
≥4,7000,average_rank,2.5,
≥4,7000,chartqa_relaxed_overall,0.602,0.00979166741164548
≥4,7000,docvqa_val_anls,0.5975001541722433,0.006202378232201727
≥4,7000,infovqa_val_anls,0.22746329153304923,0.006598501883805769
≥4,7000,mme_total_score,644.2482993197278,
≥4,7000,mmmu_val_mmmu_acc,0.29556,
≥4,7000,mmstar_average,0.3402250385136554,
≥4,7000,ocrbench_ocrbench_accuracy,0.456,
≥4,7000,seedbench_seed_all,0.4690939410783769,
≥4,7000,textvqa_val_exact_match,0.4698,0.006774981333879443
≥4,8000,ai2d_exact_match,0.420660621761658,0.008885137221616577
≥4,8000,average,0.4378486452448895,
≥4,8000,average_rank,2.7,
≥4,8000,chartqa_relaxed_overall,0.6104,0.009755142291143075
≥4,8000,docvqa_val_anls,0.6138040101801899,0.006179898911166834
≥4,8000,infovqa_val_anls,0.22606978572806807,0.006579692710461168
≥4,8000,mme_total_score,658.9676870748299,
≥4,8000,mmmu_val_mmmu_acc,0.28778,
≥4,8000,mmstar_average,0.3468841677442059,
≥4,8000,ocrbench_ocrbench_accuracy,0.463,
≥4,8000,seedbench_seed_all,0.4785992217898833,
≥4,8000,textvqa_val_exact_match,0.49344000000000005,0.006803341118162017
≥4,9000,ai2d_exact_match,0.4219559585492228,0.008888852746011196
≥4,9000,average,0.4420874430953781,
≥4,9000,average_rank,2.6,
≥4,9000,chartqa_relaxed_overall,0.6152,0.009732906852031212
≥4,9000,docvqa_val_anls,0.6305245733667586,0.006112674867758156
≥4,9000,infovqa_val_anls,0.2397582783787718,0.006679019564643084
≥4,9000,mme_total_score,637.5170068027211,
≥4,9000,mmmu_val_mmmu_acc,0.29444,
≥4,9000,mmstar_average,0.32453031208282723,
≥4,9000,ocrbench_ocrbench_accuracy,0.47,
≥4,9000,seedbench_seed_all,0.4841578654808227,
≥4,9000,textvqa_val_exact_match,0.49822,0.0067895350265813805
≥4,10000,ai2d_exact_match,0.4226036269430052,0.008890687000142644
≥4,10000,average,0.44420978068105677,
≥4,10000,average_rank,3.0,
≥4,10000,chartqa_relaxed_overall,0.6216,0.009701702181065136
≥4,10000,docvqa_val_anls,0.6324744510097755,0.006105489658656957
≥4,10000,infovqa_val_anls,0.2379840149655046,0.006688060277831451
≥4,10000,mme_total_score,655.0340136054422,
≥4,10000,mmmu_val_mmmu_acc,0.27778,
≥4,10000,mmstar_average,0.3590975730111145,
≥4,10000,ocrbench_ocrbench_accuracy,0.46,
≥4,10000,seedbench_seed_all,0.48704836020011116,
≥4,10000,textvqa_val_exact_match,0.4993,0.006805289442255823
≥4,11000,ai2d_exact_match,0.43102331606217614,0.008913110733383509
≥4,11000,average,0.44988739002985145,
≥4,11000,average_rank,3.2,
≥4,11000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥4,11000,docvqa_val_anls,0.6322712133935365,0.006121517573716792
≥4,11000,infovqa_val_anls,0.2413865745385472,0.006692342108960141
≥4,11000,mme_total_score,658.1836734693877,
≥4,11000,mmmu_val_mmmu_acc,0.28444,
≥4,11000,mmstar_average,0.342313121671846,
≥4,11000,ocrbench_ocrbench_accuracy,0.479,
≥4,11000,seedbench_seed_all,0.502112284602557,
≥4,11000,textvqa_val_exact_match,0.50244,0.00679965119188229
≥4,12000,ai2d_exact_match,0.42875647668393785,0.008907332750968597
≥4,12000,average,0.4548323782860016,
≥4,12000,average_rank,2.8,
≥4,12000,chartqa_relaxed_overall,0.6304,0.009655859891905061
≥4,12000,docvqa_val_anls,0.6455348323026604,0.006090623668615334
≥4,12000,infovqa_val_anls,0.24824487207836357,0.006776227086451809
≥4,12000,mme_total_score,659.5289115646259,
≥4,12000,mmmu_val_mmmu_acc,0.28667,
≥4,12000,mmstar_average,0.3540534947708648,
≥4,12000,ocrbench_ocrbench_accuracy,0.479,
≥4,12000,seedbench_seed_all,0.5011117287381879,
≥4,12000,textvqa_val_exact_match,0.51972,0.006789421445801825
≥4,13000,ai2d_exact_match,0.43879533678756477,0.008931477789122115
≥4,13000,average,0.4591999882773314,
≥4,13000,average_rank,2.9,
≥4,13000,chartqa_relaxed_overall,0.6404,0.009599583157550096
≥4,13000,docvqa_val_anls,0.6527664026795218,0.006064581205597092
≥4,13000,infovqa_val_anls,0.25301984861581456,0.006782117731741186
≥4,13000,mme_total_score,682.5748299319728,
≥4,13000,mmmu_val_mmmu_acc,0.29111,
≥4,13000,mmstar_average,0.3517055270912357,
≥4,13000,ocrbench_ocrbench_accuracy,0.478,
≥4,13000,seedbench_seed_all,0.5050027793218455,
≥4,13000,textvqa_val_exact_match,0.522,0.0067926156909974755
≥4,14000,ai2d_exact_match,0.4323186528497409,0.008916326937351901
≥4,14000,average,0.4646863548031565,
≥4,14000,average_rank,3.0,
≥4,14000,chartqa_relaxed_overall,0.644,0.009578219924326623
≥4,14000,docvqa_val_anls,0.6548905776766276,0.006057263905849616
≥4,14000,infovqa_val_anls,0.2562200123257713,0.006874581648592813
≥4,14000,mme_total_score,671.9404761904761,
≥4,14000,mmmu_val_mmmu_acc,0.29667,
≥4,14000,mmstar_average,0.37705986254969837,
≥4,14000,ocrbench_ocrbench_accuracy,0.493,
≥4,14000,seedbench_seed_all,0.5045580878265703,
≥4,14000,textvqa_val_exact_match,0.52346,0.006781469114039297
≥4,15000,ai2d_exact_match,0.44430051813471505,0.008943141268224495
≥4,15000,average,0.46755888531075723,
≥4,15000,average_rank,3.2,
≥4,15000,chartqa_relaxed_overall,0.6456,0.009568535872927508
≥4,15000,docvqa_val_anls,0.6580148685293012,0.006071011273366836
≥4,15000,infovqa_val_anls,0.25650876918794263,0.006807617862342499
≥4,15000,mme_total_score,652.6581632653061,
≥4,15000,mmmu_val_mmmu_acc,0.3,
≥4,15000,mmstar_average,0.37405941950461163,
≥4,15000,ocrbench_ocrbench_accuracy,0.494,
≥4,15000,seedbench_seed_all,0.5115063924402445,
≥4,15000,textvqa_val_exact_match,0.5240400000000001,0.006789641781942949
≥4,16000,ai2d_exact_match,0.44591968911917096,0.00894635996642554
≥4,16000,average,0.4675481362198435,
≥4,16000,average_rank,3.4,
≥4,16000,chartqa_relaxed_overall,0.644,0.009578219924326623
≥4,16000,docvqa_val_anls,0.6701700723398091,0.00598528368808041
≥4,16000,infovqa_val_anls,0.25594206541579917,0.006827795722845132
≥4,16000,mme_total_score,621.2006802721088,
≥4,16000,mmmu_val_mmmu_acc,0.29333,
≥4,16000,mmstar_average,0.3555236170026451,
≥4,16000,ocrbench_ocrbench_accuracy,0.5,
≥4,16000,seedbench_seed_all,0.5140077821011673,
≥4,16000,textvqa_val_exact_match,0.52904,0.006781307610378791
≥4,17000,ai2d_exact_match,0.4423575129533679,0.008939151893135124
≥4,17000,average,0.470260028617176,
≥4,17000,average_rank,3.2,
≥4,17000,chartqa_relaxed_overall,0.6528,0.009523504757028414
≥4,17000,docvqa_val_anls,0.6715440208321617,0.005990650413425848
≥4,17000,infovqa_val_anls,0.2505498351142534,0.0067846959958436336
≥4,17000,mme_total_score,645.9387755102041,
≥4,17000,mmmu_val_mmmu_acc,0.28889,
≥4,17000,mmstar_average,0.36983647620343896,
≥4,17000,ocrbench_ocrbench_accuracy,0.506,
≥4,17000,seedbench_seed_all,0.5163424124513619,
≥4,17000,textvqa_val_exact_match,0.5340199999999999,0.006775522818343422
≥4,18000,ai2d_exact_match,0.44365284974093266,0.008941826870765836
≥4,18000,average,0.4716323231463362,
≥4,18000,average_rank,3.3,
≥4,18000,chartqa_relaxed_overall,0.6548,0.009510571191350932
≥4,18000,docvqa_val_anls,0.6713197941217036,0.006012007386995055
≥4,18000,infovqa_val_anls,0.25642018150567725,0.006824635684186863
≥4,18000,mme_total_score,678.5255102040816,
≥4,18000,mmmu_val_mmmu_acc,0.30222,
≥4,18000,mmstar_average,0.36512008406044094,
≥4,18000,ocrbench_ocrbench_accuracy,0.505,
≥4,18000,seedbench_seed_all,0.5163979988882713,
≥4,18000,textvqa_val_exact_match,0.5297599999999999,0.006789351039496154
≥4,19000,ai2d_exact_match,0.4420336787564767,0.008938473522297173
≥4,19000,average,0.47578432127978293,
≥4,19000,average_rank,3.1,
≥4,19000,chartqa_relaxed_overall,0.6552,0.009507962165354631
≥4,19000,docvqa_val_anls,0.6758822484033866,0.005978188514035828
≥4,19000,infovqa_val_anls,0.25920579379187,0.006859000726576107
≥4,19000,mme_total_score,648.0051020408163,
≥4,19000,mmmu_val_mmmu_acc,0.31222,
≥4,19000,mmstar_average,0.36867213443512875,
≥4,19000,ocrbench_ocrbench_accuracy,0.514,
≥4,19000,seedbench_seed_all,0.517065036131184,
≥4,19000,textvqa_val_exact_match,0.53778,0.006774194584041153
≥5,1000,ai2d_exact_match,0.2707253886010363,0.007997269386750962
≥5,1000,average,0.28746693021594993,
≥5,1000,average_rank,3.0,
≥5,1000,chartqa_relaxed_overall,0.4188,0.009869224115088964
≥5,1000,docvqa_val_anls,0.3974008919607103,0.006032200167231822
≥5,1000,infovqa_val_anls,0.19100831944942226,0.006573293191722239
≥5,1000,mme_total_score,611.360544217687,
≥5,1000,mmmu_val_mmmu_acc,0.24,
≥5,1000,mmstar_average,0.1976861821602846,
≥5,1000,ocrbench_ocrbench_accuracy,0.275,
≥5,1000,seedbench_seed_all,0.2508615897720956,
≥5,1000,textvqa_val_exact_match,0.34571999999999997,0.0065009529145933324
≥5,2000,ai2d_exact_match,0.26424870466321243,0.007936036132740997
≥5,2000,average,0.3233315583742189,
≥5,2000,average_rank,3.6,
≥5,2000,chartqa_relaxed_overall,0.5084,0.010000589018267121
≥5,2000,docvqa_val_anls,0.4796362298612967,0.006176090342725644
≥5,2000,infovqa_val_anls,0.18440735237308775,0.006268696895430431
≥5,2000,mme_total_score,573.4557823129252,
≥5,2000,mmmu_val_mmmu_acc,0.25333,
≥5,2000,mmstar_average,0.2035063743792113,
≥5,2000,ocrbench_ocrbench_accuracy,0.338,
≥5,2000,seedbench_seed_all,0.27965536409116176,
≥5,2000,textvqa_val_exact_match,0.3988,0.006679269011419241
≥5,3000,ai2d_exact_match,0.27428756476683935,0.00803002739723617
≥5,3000,average,0.3443864268244443,
≥5,3000,average_rank,3.9,
≥5,3000,chartqa_relaxed_overall,0.5452,0.00996104778570988
≥5,3000,docvqa_val_anls,0.4898334505042122,0.006220141079936321
≥5,3000,infovqa_val_anls,0.1905138805204429,0.0062439153410265395
≥5,3000,mme_total_score,556.8095238095239,
≥5,3000,mmmu_val_mmmu_acc,0.26778,
≥5,3000,mmstar_average,0.2298314503533517,
≥5,3000,ocrbench_ocrbench_accuracy,0.357,
≥5,3000,seedbench_seed_all,0.34469149527515286,
≥5,3000,textvqa_val_exact_match,0.40034000000000003,0.006692244325099119
≥5,4000,ai2d_exact_match,0.32027202072538863,0.008397669117307337
≥5,4000,average,0.376205627947542,
≥5,4000,average_rank,3.4,
≥5,4000,chartqa_relaxed_overall,0.5652,0.009916598185256227
≥5,4000,docvqa_val_anls,0.5177963857889966,0.006222777093039552
≥5,4000,infovqa_val_anls,0.18916843913392253,0.006215579683049469
≥5,4000,mme_total_score,604.8146258503401,
≥5,4000,mmmu_val_mmmu_acc,0.28778,
≥5,4000,mmstar_average,0.29371580699129896,
≥5,4000,ocrbench_ocrbench_accuracy,0.386,
≥5,4000,seedbench_seed_all,0.4163979988882713,
≥5,4000,textvqa_val_exact_match,0.40952,0.006715332684134995
≥5,5000,ai2d_exact_match,0.33743523316062174,0.008510225495976804
≥5,5000,average,0.3848546106999232,
≥5,5000,average_rank,3.8,
≥5,5000,chartqa_relaxed_overall,0.5804,0.009871844677005952
≥5,5000,docvqa_val_anls,0.5377359601766157,0.0062198901419007885
≥5,5000,infovqa_val_anls,0.2011732768094287,0.0063147175491986935
≥5,5000,mme_total_score,635.4557823129252,
≥5,5000,mmmu_val_mmmu_acc,0.28333,
≥5,5000,mmstar_average,0.2707551695656502,
≥5,5000,ocrbench_ocrbench_accuracy,0.413,
≥5,5000,seedbench_seed_all,0.4153418565869928,
≥5,5000,textvqa_val_exact_match,0.4245199999999999,0.006749286220993934
≥5,6000,ai2d_exact_match,0.33775906735751293,0.008512227143417681
≥5,6000,average,0.40160010157704135,
≥5,6000,average_rank,4.0,
≥5,6000,chartqa_relaxed_overall,0.5972,0.009811185848158155
