run,step,metric,value,stderr
Remove Multilingual Data,17000,infovqa_val_anls,0.25584519300448166,0.007033162778192734
Remove Multilingual Data,17000,mme_total_score,1270.766606642657,
Remove Multilingual Data,17000,mmmu_val_mmmu_acc,0.28,
Remove Multilingual Data,17000,mmstar_average,0.3233592606268431,
Remove Multilingual Data,17000,ocrbench_ocrbench_accuracy,0.58,
Remove Multilingual Data,17000,seedbench_seed_all,0.5439132851584213,
Remove Multilingual Data,17000,textvqa_val_exact_match,0.5581400000000001,0.006731048171116916
Remove Multilingual Data,18000,ai2d_exact_match,0.4368523316062176,0.008927095061184944
Remove Multilingual Data,18000,average,0.4769341122300441,
Remove Multilingual Data,18000,average_rank,1.9,
Remove Multilingual Data,18000,chartqa_relaxed_overall,0.636,0.009624897685803465
Remove Multilingual Data,18000,docvqa_val_anls,0.671397164123935,0.006004837667492473
Remove Multilingual Data,18000,infovqa_val_anls,0.2570865428675732,0.007022334730795061
Remove Multilingual Data,18000,mme_total_score,1330.2323929571828,
Remove Multilingual Data,18000,mmmu_val_mmmu_acc,0.28444,
Remove Multilingual Data,18000,mmstar_average,0.3272633338962395,
Remove Multilingual Data,18000,ocrbench_ocrbench_accuracy,0.579,
Remove Multilingual Data,18000,seedbench_seed_all,0.5457476375764313,
Remove Multilingual Data,18000,textvqa_val_exact_match,0.55462,0.0067429981999808505
