run,step,metric,value,stderr
≥3,2000,textvqa_val_exact_match,0.56694,0.0067100232609457085
≥3,3000,ai2d_exact_match,0.4838082901554404,0.008994434238637763
≥3,3000,average,0.48597261570869915,
≥3,3000,average_rank,3.0,
≥3,3000,chartqa_relaxed_overall,0.6316,0.009649342979082627
≥3,3000,docvqa_val_anls,0.6746316657514325,0.005965125654000594
≥3,3000,infovqa_val_anls,0.26946459224600977,0.007089931445596614
≥3,3000,mme_total_score,1247.7741096438576,
≥3,3000,mmmu_val_mmmu_acc,0.28556,
≥3,3000,mmstar_average,0.3458825563160156,
≥3,3000,ocrbench_ocrbench_accuracy,0.562,
≥3,3000,seedbench_seed_all,0.5555864369093941,
≥3,3000,textvqa_val_exact_match,0.56522,0.006727876573231477
≥3,4000,ai2d_exact_match,0.48575129533678757,0.008995499260034972
≥3,4000,average,0.49355357269641903,
≥3,4000,average_rank,2.2,
≥3,4000,chartqa_relaxed_overall,0.6548,0.009510571191350932
≥3,4000,docvqa_val_anls,0.6853328262496681,0.0059320222320751875
≥3,4000,infovqa_val_anls,0.2850385340966683,0.007361799302921674
≥3,4000,mme_total_score,1288.7305922368948,
≥3,4000,mmmu_val_mmmu_acc,0.30111,
≥3,4000,mmstar_average,0.357958492470139,
≥3,4000,ocrbench_ocrbench_accuracy,0.541,
≥3,4000,seedbench_seed_all,0.5598110061145081,
≥3,4000,textvqa_val_exact_match,0.57118,0.006705227329084893
≥3,5000,ai2d_exact_match,0.4727979274611399,0.008985826352357517
≥3,5000,average,0.4915808423458039,
≥3,5000,average_rank,2.6,
≥3,5000,chartqa_relaxed_overall,0.6516,0.009531175862679805
≥3,5000,docvqa_val_anls,0.6805544343770252,0.005954062592926349
≥3,5000,infovqa_val_anls,0.2790745100628044,0.007226853744230138
≥3,5000,mme_total_score,1234.2862144857945,
≥3,5000,mmmu_val_mmmu_acc,0.30889,
≥3,5000,mmstar_average,0.3515137442307206,
≥3,5000,ocrbench_ocrbench_accuracy,0.548,
≥3,5000,seedbench_seed_all,0.5665369649805447,
≥3,5000,textvqa_val_exact_match,0.56526,0.006737603842695726
≥3,6000,ai2d_exact_match,0.4834844559585492,0.008994243503406857
≥3,6000,average,0.4916502418219912,
≥3,6000,average_rank,2.8,
≥3,6000,chartqa_relaxed_overall,0.6504,0.009538780390203614
≥3,6000,docvqa_val_anls,0.6884045774843457,0.005915343845415068
≥3,6000,infovqa_val_anls,0.27942328823789453,0.007164390448746867
≥3,6000,mme_total_score,1169.1683673469388,
≥3,6000,mmmu_val_mmmu_acc,0.28333,
≥3,6000,mmstar_average,0.3409248964069589,
≥3,6000,ocrbench_ocrbench_accuracy,0.564,
≥3,6000,seedbench_seed_all,0.5649249583101723,
≥3,6000,textvqa_val_exact_match,0.5699599999999999,0.006704305275108255
≥3,7000,ai2d_exact_match,0.49158031088082904,0.008997878107766406
≥3,7000,average,0.498429728288751,
≥3,7000,average_rank,2.5,
≥3,7000,chartqa_relaxed_overall,0.6468,0.009561196085649289
≥3,7000,docvqa_val_anls,0.6934235036732116,0.005908575911274035
≥3,7000,infovqa_val_anls,0.29038240983122426,0.0073217194111741745
≥3,7000,mme_total_score,1180.5045018007202,
≥3,7000,mmmu_val_mmmu_acc,0.31111,
≥3,7000,mmstar_average,0.3501487176509592,
≥3,7000,ocrbench_ocrbench_accuracy,0.562,
≥3,7000,seedbench_seed_all,0.5647026125625347,
≥3,7000,textvqa_val_exact_match,0.57572,0.00668387845238326
≥3,8000,ai2d_exact_match,0.5048575129533679,0.008998729431386472
≥3,8000,average,0.4984949624992469,
≥3,8000,average_rank,2.8,
≥3,8000,chartqa_relaxed_overall,0.6472,0.009558734841217527
≥3,8000,docvqa_val_anls,0.7000334929155309,0.005878854074791644
≥3,8000,infovqa_val_anls,0.286719889854365,0.0073233352192073635
≥3,8000,mme_total_score,1136.111644657863,
≥3,8000,mmmu_val_mmmu_acc,0.28778,
≥3,8000,mmstar_average,0.33112430039975294,
≥3,8000,ocrbench_ocrbench_accuracy,0.578,
≥3,8000,seedbench_seed_all,0.5710394663702056,
≥3,8000,textvqa_val_exact_match,0.5797000000000001,0.006692483833971778
≥3,9000,ai2d_exact_match,0.4944948186528497,0.00899860862761667
≥3,9000,average,0.5022809828687513,
≥3,9000,average_rank,2.8,
≥3,9000,chartqa_relaxed_overall,0.6648,0.009443095510537233
≥3,9000,docvqa_val_anls,0.7066412322864666,0.005811056629671494
≥3,9000,infovqa_val_anls,0.2915189250095514,0.007376511883779376
≥3,9000,mme_total_score,1097.9659863945578,
≥3,9000,mmmu_val_mmmu_acc,0.3,
≥3,9000,mmstar_average,0.34971925063698756,
≥3,9000,ocrbench_ocrbench_accuracy,0.565,
≥3,9000,seedbench_seed_all,0.5663146192329072,
≥3,9000,textvqa_val_exact_match,0.58204,0.006677395090979731
≥3,10000,ai2d_exact_match,0.49287564766839376,0.008998240543632312
≥3,10000,average,0.5094325810245673,
≥3,10000,average_rank,2.2,
≥3,10000,chartqa_relaxed_overall,0.6704,0.009403239035659185
≥3,10000,docvqa_val_anls,0.7142047579734908,0.005771728801461397
≥3,10000,infovqa_val_anls,0.2964737261567996,0.007512514632225057
≥3,10000,mme_total_score,1149.6209483793518,
≥3,10000,mmmu_val_mmmu_acc,0.30778,
≥3,10000,mmstar_average,0.3527466682951291,
≥3,10000,ocrbench_ocrbench_accuracy,0.577,
≥3,10000,seedbench_seed_all,0.5703724291272929,
≥3,10000,textvqa_val_exact_match,0.6030399999999999,0.006618920886575133
≥3,11000,ai2d_exact_match,0.506800518134715,0.008998321712163861
≥3,11000,average,0.5127105840130626,
≥3,11000,average_rank,2.3,
≥3,11000,chartqa_relaxed_overall,0.6676,0.009423354808471266
≥3,11000,docvqa_val_anls,0.7155651550295605,0.005774638250173171
≥3,11000,infovqa_val_anls,0.2960078107648859,0.007491292300444957
≥3,11000,mme_total_score,1091.2908163265306,
≥3,11000,mmmu_val_mmmu_acc,0.31,
≥3,11000,mmstar_average,0.3487291874190849,
≥3,11000,ocrbench_ocrbench_accuracy,0.597,
≥3,11000,seedbench_seed_all,0.5746525847693162,
≥3,11000,textvqa_val_exact_match,0.59804,0.006635181746369987
≥3,12000,ai2d_exact_match,0.5045336787564767,0.008998784170060779
≥3,12000,average,0.5136574673989756,
≥3,12000,average_rank,2.5,
≥3,12000,chartqa_relaxed_overall,0.6648,0.009443095510537233
≥3,12000,docvqa_val_anls,0.7173866974813923,0.005773853880330729
≥3,12000,infovqa_val_anls,0.31948469442993455,0.007793312195447671
≥3,12000,mme_total_score,1082.547619047619,
≥3,12000,mmmu_val_mmmu_acc,0.29889,
≥3,12000,mmstar_average,0.3472872054060228,
≥3,12000,ocrbench_ocrbench_accuracy,0.593,
≥3,12000,seedbench_seed_all,0.5748749305169538,
≥3,12000,textvqa_val_exact_match,0.6026600000000001,0.006626535072978538
≥3,13000,ai2d_exact_match,0.4996761658031088,0.008999152231809674
≥3,13000,average,0.5115591424915379,
≥3,13000,average_rank,3.0,
≥3,13000,chartqa_relaxed_overall,0.668,0.009420504145710235
≥3,13000,docvqa_val_anls,0.7201586562486062,0.005765862770757432
≥3,13000,infovqa_val_anls,0.30087605763050673,0.007444543350447085
≥3,13000,mme_total_score,1142.0209083633454,
≥3,13000,mmmu_val_mmmu_acc,0.31333,
≥3,13000,mmstar_average,0.35413412647702824,
≥3,13000,ocrbench_ocrbench_accuracy,0.568,
≥3,13000,seedbench_seed_all,0.5750972762645914,
≥3,13000,textvqa_val_exact_match,0.60476,0.0066167835724745445
≥3,14000,ai2d_exact_match,0.5051813471502591,0.008998670917263325
≥3,14000,average,0.512283584996583,
≥3,14000,average_rank,2.9,
≥3,14000,chartqa_relaxed_overall,0.6748,0.009370864914387439
≥3,14000,docvqa_val_anls,0.7235575236423071,0.0057268410738261786
≥3,14000,infovqa_val_anls,0.30893243437607226,0.007712373578271492
≥3,14000,mme_total_score,1159.9943977591035,
≥3,14000,mmmu_val_mmmu_acc,0.29667,
≥3,14000,mmstar_average,0.3421543616905478,
≥3,14000,ocrbench_ocrbench_accuracy,0.576,
≥3,14000,seedbench_seed_all,0.5778765981100611,
≥3,14000,textvqa_val_exact_match,0.6053799999999999,0.006612545370071516
≥3,15000,ai2d_exact_match,0.501619170984456,0.00899910693271464
≥3,15000,average,0.5157692661333466,
≥3,15000,average_rank,2.6,
≥3,15000,chartqa_relaxed_overall,0.6836,0.009303280948921504
≥3,15000,docvqa_val_anls,0.7289675184474169,0.005688711489562826
≥3,15000,infovqa_val_anls,0.31447779168584217,0.0076280570930290885
≥3,15000,mme_total_score,1129.2125850340135,
≥3,15000,mmmu_val_mmmu_acc,0.31222,
≥3,15000,mmstar_average,0.35035142103070877,
≥3,15000,ocrbench_ocrbench_accuracy,0.563,
≥3,15000,seedbench_seed_all,0.5774874930516953,
≥3,15000,textvqa_val_exact_match,0.6102,0.006593260666562748
≥3,16000,ai2d_exact_match,0.506800518134715,0.00899832171216386
≥3,16000,average,0.5182958246289815,
≥3,16000,average_rank,2.5,
≥3,16000,chartqa_relaxed_overall,0.674,0.009376820884924869
≥3,16000,docvqa_val_anls,0.7332718536740643,0.005664165532854214
≥3,16000,infovqa_val_anls,0.3097055695251213,0.007564531791761635
≥3,16000,mme_total_score,1158.8010204081631,
≥3,16000,mmmu_val_mmmu_acc,0.30889,
≥3,16000,mmstar_average,0.3535555364692335,
≥3,16000,ocrbench_ocrbench_accuracy,0.588,
≥3,16000,seedbench_seed_all,0.5780989438576987,
≥3,16000,textvqa_val_exact_match,0.61234,0.006584482968555135
≥3,17000,ai2d_exact_match,0.4990284974093264,0.008999137132137064
≥3,17000,average,0.517538300624539,
≥3,17000,average_rank,2.8,
≥3,17000,chartqa_relaxed_overall,0.6736,0.009379787213112317
≥3,17000,docvqa_val_anls,0.7343487873475517,0.005650745093023672
≥3,17000,infovqa_val_anls,0.30023060019445785,0.007383738588396597
≥3,17000,mme_total_score,1158.095238095238,
≥3,17000,mmmu_val_mmmu_acc,0.31222,
≥3,17000,mmstar_average,0.3493043581903593,
≥3,17000,ocrbench_ocrbench_accuracy,0.594,
≥3,17000,seedbench_seed_all,0.5784324624791551,
≥3,17000,textvqa_val_exact_match,0.61668,0.0065583044906102304
≥3,18000,ai2d_exact_match,0.5058290155440415,0.008998542562369287
≥3,18000,average,0.5182210734972332,
≥3,18000,average_rank,2.5,
≥3,18000,chartqa_relaxed_overall,0.674,0.009376820884924869
≥3,18000,docvqa_val_anls,0.7287326909630594,0.005700735629180951
≥3,18000,infovqa_val_anls,0.30100700787702633,0.007386740457934267
≥3,18000,mme_total_score,1175.5579231692677,
≥3,18000,mmmu_val_mmmu_acc,0.32,
≥3,18000,mmstar_average,0.34714462691309605,
≥3,18000,ocrbench_ocrbench_accuracy,0.6,
≥3,18000,seedbench_seed_all,0.5773763201778765,
≥3,18000,textvqa_val_exact_match,0.6099,0.006589801445917723
≥3,19000,ai2d_exact_match,0.5045336787564767,0.008998784170060777
≥3,19000,average,0.5187824665863345,
≥3,19000,average_rank,2.7,
≥3,19000,chartqa_relaxed_overall,0.6768,0.009355838641547569
≥3,19000,docvqa_val_anls,0.7340665543774125,0.005662673189593881
≥3,19000,infovqa_val_anls,0.3094998838176309,0.007498739242965892
≥3,19000,mme_total_score,1173.1207482993198,
≥3,19000,mmmu_val_mmmu_acc,0.30444,
≥3,19000,mmstar_average,0.34505224352615843,
≥3,19000,ocrbench_ocrbench_accuracy,0.597,
≥3,19000,seedbench_seed_all,0.5777098387993329,
≥3,19000,textvqa_val_exact_match,0.6199399999999999,0.0065535844523310115
≥3,20000,ai2d_exact_match,0.4944948186528497,0.008998608627616674
≥3,20000,average,0.5158935311436484,
≥3,20000,average_rank,2.2,
≥3,20000,chartqa_relaxed_overall,0.6788,0.00934061683451043
≥3,20000,docvqa_val_anls,0.7330651042103438,0.0056772111451400455
≥3,20000,infovqa_val_anls,0.2964558374276726,0.007412691037826716
≥3,20000,mme_total_score,1203.7891156462586,
≥3,20000,mmmu_val_mmmu_acc,0.31556,
≥3,20000,mmstar_average,0.3448737131648378,
≥3,20000,ocrbench_ocrbench_accuracy,0.592,
≥3,20000,seedbench_seed_all,0.5741523068371317,
≥3,20000,textvqa_val_exact_match,0.6136400000000001,0.006578650759020563
≥4,1000,ai2d_exact_match,0.46599740932642486,0.008978320789223164
≥4,1000,average,0.4810433130994131,
≥4,1000,average_rank,3.0,
≥4,1000,chartqa_relaxed_overall,0.6364,0.009622632385247222
≥4,1000,docvqa_val_anls,0.6731681544556957,0.005980246808815758
≥4,1000,infovqa_val_anls,0.273064875980351,0.007121239402495689
≥4,1000,mme_total_score,1069.875850340136,
≥4,1000,mmmu_val_mmmu_acc,0.28889,
≥4,1000,mmstar_average,0.35232408630345313,
≥4,1000,ocrbench_ocrbench_accuracy,0.54,
≥4,1000,seedbench_seed_all,0.5455252918287937,
≥4,1000,textvqa_val_exact_match,0.5540200000000001,0.006743431077169729
≥4,2000,ai2d_exact_match,0.4579015544041451,0.00896719935987288
≥4,2000,average,0.4733427752805117,
≥4,2000,average_rank,4.1,
≥4,2000,chartqa_relaxed_overall,0.6368,0.009620359896064799
≥4,2000,docvqa_val_anls,0.6685623057181342,0.006022846398992095
≥4,2000,infovqa_val_anls,0.2586347697028306,0.006939507684848232
≥4,2000,mme_total_score,1037.0391156462586,
≥4,2000,mmmu_val_mmmu_acc,0.27778,
≥4,2000,mmstar_average,0.3426833682664769,
≥4,2000,ocrbench_ocrbench_accuracy,0.517,
≥4,2000,seedbench_seed_all,0.5533629794330184,
≥4,2000,textvqa_val_exact_match,0.5473600000000001,0.006769325729654826
≥4,3000,ai2d_exact_match,0.4724740932642487,0.008985506893308395
≥4,3000,average,0.48486620292260835,
≥4,3000,average_rank,3.1,
≥4,3000,chartqa_relaxed_overall,0.648,0.009553790345406665
≥4,3000,docvqa_val_anls,0.6797920414745026,0.0059259219910189455
≥4,3000,infovqa_val_anls,0.25291991664683544,0.0068990348571168
≥4,3000,mme_total_score,989.6139455782312,
≥4,3000,mmmu_val_mmmu_acc,0.31889,
≥4,3000,mmstar_average,0.359381486980145,
≥4,3000,ocrbench_ocrbench_accuracy,0.528,
≥4,3000,seedbench_seed_all,0.5529182879377432,
≥4,3000,textvqa_val_exact_match,0.55142,0.006751052663282407
≥4,4000,ai2d_exact_match,0.48704663212435234,0.008996133680935945
≥4,4000,average,0.4833844903828087,
≥4,4000,average_rank,3.6,
≥4,4000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥4,4000,docvqa_val_anls,0.6872369707367743,0.005902275856072045
≥4,4000,infovqa_val_anls,0.26951247528968925,0.007084476663871501
≥4,4000,mme_total_score,943.8639455782313,
≥4,4000,mmmu_val_mmmu_acc,0.28556,
≥4,4000,mmstar_average,0.3561252135601649,
≥4,4000,ocrbench_ocrbench_accuracy,0.525,
≥4,4000,seedbench_seed_all,0.5544191217342969,
≥4,4000,textvqa_val_exact_match,0.55156,0.006755726552211068
≥4,5000,ai2d_exact_match,0.4944948186528497,0.008998608627616672
≥4,5000,average,0.4902778679880179,
≥4,5000,average_rank,3.2,
≥4,5000,chartqa_relaxed_overall,0.6524,0.009526069199715017
≥4,5000,docvqa_val_anls,0.6838821393578449,0.005934519981948664
≥4,5000,infovqa_val_anls,0.2885173111410286,0.007387917761485684
≥4,5000,mme_total_score,877.7568027210884,
≥4,5000,mmmu_val_mmmu_acc,0.28222,
≥4,5000,mmstar_average,0.3491170485770135,
≥4,5000,ocrbench_ocrbench_accuracy,0.543,
≥4,5000,seedbench_seed_all,0.5610894941634241,
≥4,5000,textvqa_val_exact_match,0.55778,0.006740043023304169
≥4,6000,ai2d_exact_match,0.47830310880829013,0.008990677331728418
≥4,6000,average,0.49160704402561856,
≥4,6000,average_rank,3.2,
≥4,6000,chartqa_relaxed_overall,0.6524,0.009526069199715017
≥4,6000,docvqa_val_anls,0.6895610098990497,0.005895883993977457
≥4,6000,infovqa_val_anls,0.29445466931250164,0.007468796422091737
≥4,6000,mme_total_score,959.8639455782312,
≥4,6000,mmmu_val_mmmu_acc,0.29889,
≥4,6000,mmstar_average,0.33644817130133137,
≥4,6000,ocrbench_ocrbench_accuracy,0.56,
≥4,6000,seedbench_seed_all,0.5555864369093941,
≥4,6000,textvqa_val_exact_match,0.5588199999999999,0.006728260950578821
≥4,7000,ai2d_exact_match,0.5006476683937824,0.008999146569435549
≥4,7000,average,0.4896016595164798,
≥4,7000,average_rank,3.4,
≥4,7000,chartqa_relaxed_overall,0.6572,0.009494805133851454
≥4,7000,docvqa_val_anls,0.6893686651094205,0.0058969034940001145
≥4,7000,infovqa_val_anls,0.2859893612299588,0.00729316403263038
≥4,7000,mme_total_score,927.2312925170069,
≥4,7000,mmmu_val_mmmu_acc,0.29222,
≥4,7000,mmstar_average,0.3472936989473972,
≥4,7000,ocrbench_ocrbench_accuracy,0.519,
≥4,7000,seedbench_seed_all,0.5559755419677599,
≥4,7000,textvqa_val_exact_match,0.55872,0.0067301301064875444
≥4,8000,ai2d_exact_match,0.4731217616580311,0.008986142019669732
≥4,8000,average,0.492078815307747,
≥4,8000,average_rank,3.5,
≥4,8000,chartqa_relaxed_overall,0.6676,0.009423354808471266
≥4,8000,docvqa_val_anls,0.6925495561792242,0.005900020554879468
≥4,8000,infovqa_val_anls,0.2810222429209379,0.007207972787105912
≥4,8000,mme_total_score,848.2908163265306,
≥4,8000,mmmu_val_mmmu_acc,0.31333,
≥4,8000,mmstar_average,0.350192703081569,
≥4,8000,ocrbench_ocrbench_accuracy,0.529,
≥4,8000,seedbench_seed_all,0.5595330739299611,
≥4,8000,textvqa_val_exact_match,0.56236,0.006739267736625781
≥4,9000,ai2d_exact_match,0.48737046632124353,0.0089962828388782
≥4,9000,average,0.49234565866208857,
≥4,9000,average_rank,4.1,
≥4,9000,chartqa_relaxed_overall,0.6608,0.009470650520873179
≥4,9000,docvqa_val_anls,0.6999407172900073,0.0058399608509493465
≥4,9000,infovqa_val_anls,0.28057597856713984,0.0072085582760555555
≥4,9000,mme_total_score,971.6003401360543,
≥4,9000,mmmu_val_mmmu_acc,0.28111,
≥4,9000,mmstar_average,0.3444424817337138,
≥4,9000,ocrbench_ocrbench_accuracy,0.545,
≥4,9000,seedbench_seed_all,0.5603112840466926,
≥4,9000,textvqa_val_exact_match,0.5715600000000001,0.006710949310502175
≥4,10000,ai2d_exact_match,0.5009715025906736,0.008999137132137068
≥4,10000,average,0.5030450627246211,
≥4,10000,average_rank,3.3,
≥4,10000,chartqa_relaxed_overall,0.666,0.009434680984649817
≥4,10000,docvqa_val_anls,0.7128440324276674,0.005793211438464534
≥4,10000,infovqa_val_anls,0.28379375750066616,0.007201019014370097
≥4,10000,mme_total_score,823.7772108843537,
≥4,10000,mmmu_val_mmmu_acc,0.30444,
≥4,10000,mmstar_average,0.35617504910097153,
≥4,10000,ocrbench_ocrbench_accuracy,0.563,
≥4,10000,seedbench_seed_all,0.562201222901612,
≥4,10000,textvqa_val_exact_match,0.57798,0.00669581889824864
≥4,11000,ai2d_exact_match,0.4899611398963731,0.008997340090107678
≥4,11000,average,0.5043945508574572,
≥4,11000,average_rank,3.7,
≥4,11000,chartqa_relaxed_overall,0.6684,0.009417645821601513
≥4,11000,docvqa_val_anls,0.718360308980877,0.00573640855634517
≥4,11000,infovqa_val_anls,0.3061911172660032,0.007586892248142986
≥4,11000,mme_total_score,913.9846938775511,
≥4,11000,mmmu_val_mmmu_acc,0.30444,
≥4,11000,mmstar_average,0.3441847617795319,
≥4,11000,ocrbench_ocrbench_accuracy,0.572,
≥4,11000,seedbench_seed_all,0.5605336297943302,
≥4,11000,textvqa_val_exact_match,0.5754799999999999,0.006700024775058468
≥4,12000,ai2d_exact_match,0.48737046632124353,0.0089962828388782
≥4,12000,average,0.5040020270755444,
≥4,12000,average_rank,3.7,
≥4,12000,chartqa_relaxed_overall,0.6708,0.009400334595970852
≥4,12000,docvqa_val_anls,0.7119962267424205,0.0057890771916119035
≥4,12000,infovqa_val_anls,0.29271378410211696,0.007308133874246768
≥4,12000,mme_total_score,857.7363945578231,
≥4,12000,mmmu_val_mmmu_acc,0.31333,
≥4,12000,mmstar_average,0.3366375608443022,
≥4,12000,ocrbench_ocrbench_accuracy,0.578,
≥4,12000,seedbench_seed_all,0.5663702056698166,
≥4,12000,textvqa_val_exact_match,0.5788,0.006686093984573812
≥4,13000,ai2d_exact_match,0.5029145077720207,0.008999001233939135
≥4,13000,average,0.5025324527027837,
≥4,13000,average_rank,3.8,
≥4,13000,chartqa_relaxed_overall,0.6736,0.009379787213112317
≥4,13000,docvqa_val_anls,0.7115068932890629,0.0057865061972425
≥4,13000,infovqa_val_anls,0.28657766964072817,0.007222563686487699
≥4,13000,mme_total_score,912.2363945578231,
≥4,13000,mmmu_val_mmmu_acc,0.30222,
≥4,13000,mmstar_average,0.35323329267271303,
≥4,13000,ocrbench_ocrbench_accuracy,0.548,
≥4,13000,seedbench_seed_all,0.5634797109505281,
≥4,13000,textvqa_val_exact_match,0.58126,0.006685319826323647
≥4,14000,ai2d_exact_match,0.5029145077720207,0.008999001233939133
≥4,14000,average,0.5048464815785578,
≥4,14000,average_rank,3.7,
≥4,14000,chartqa_relaxed_overall,0.6836,0.009303280948921504
≥4,14000,docvqa_val_anls,0.7158797575412708,0.005776895411277372
≥4,14000,infovqa_val_anls,0.2977244895971059,0.007409958547797003
≥4,14000,mme_total_score,863.687074829932,
≥4,14000,mmmu_val_mmmu_acc,0.30111,
≥4,14000,mmstar_average,0.33994823410485003,
≥4,14000,ocrbench_ocrbench_accuracy,0.562,
≥4,14000,seedbench_seed_all,0.5584213451917732,
≥4,14000,textvqa_val_exact_match,0.58202,0.0066807687023343965
≥4,15000,ai2d_exact_match,0.5123056994818653,0.008996428218289531
≥4,15000,average,0.5109092566320045,
≥4,15000,average_rank,3.5,
≥4,15000,chartqa_relaxed_overall,0.6712,0.009397422445513864
≥4,15000,docvqa_val_anls,0.7188356324043049,0.005760252125758746
≥4,15000,infovqa_val_anls,0.31301984081498224,0.007566633771439808
≥4,15000,mme_total_score,910.8588435374149,
≥4,15000,mmmu_val_mmmu_acc,0.31333,
≥4,15000,mmstar_average,0.3405171175316349,
≥4,15000,ocrbench_ocrbench_accuracy,0.57,
≥4,15000,seedbench_seed_all,0.5630350194552529,
≥4,15000,textvqa_val_exact_match,0.59594,0.006638698497713893
≥4,16000,ai2d_exact_match,0.5035621761658031,0.008998925734053562
≥4,16000,average,0.5129618260818141,
≥4,16000,average_rank,3.5,
≥4,16000,chartqa_relaxed_overall,0.6816,0.00931897598051042
≥4,16000,docvqa_val_anls,0.721094250093947,0.005753477697941139
≥4,16000,infovqa_val_anls,0.3169075222245947,0.007639057821423446
≥4,16000,mme_total_score,900.3299319727892,
≥4,16000,mmmu_val_mmmu_acc,0.30222,
≥4,16000,mmstar_average,0.34176931782507797,
≥4,16000,ocrbench_ocrbench_accuracy,0.588,
≥4,16000,seedbench_seed_all,0.5657031684269038,
≥4,16000,textvqa_val_exact_match,0.5958,0.006635034041762488
≥4,17000,ai2d_exact_match,0.49190414507772023,0.008997974381217109
≥4,17000,average,0.5093728538878098,
≥4,17000,average_rank,3.7,
≥4,17000,chartqa_relaxed_overall,0.68,0.009331389496316869
≥4,17000,docvqa_val_anls,0.7210491309814,0.005753367994292813
≥4,17000,infovqa_val_anls,0.3201561983029552,0.007662267005009952
≥4,17000,mme_total_score,877.8401360544218,
≥4,17000,mmmu_val_mmmu_acc,0.30778,
≥4,17000,mmstar_average,0.3348906353085911,
≥4,17000,ocrbench_ocrbench_accuracy,0.573,
≥4,17000,seedbench_seed_all,0.564035575319622,
≥4,17000,textvqa_val_exact_match,0.59154,0.006655985735352941
≥4,18000,ai2d_exact_match,0.49028497409326427,0.008997455247470554
≥4,18000,average,0.5099416307525485,
≥4,18000,average_rank,3.7,
≥4,18000,chartqa_relaxed_overall,0.6788,0.00934061683451043
≥4,18000,docvqa_val_anls,0.7282528158071215,0.00570007403218014
≥4,18000,infovqa_val_anls,0.3087200968720397,0.007513490264469946
≥4,18000,mme_total_score,929.9506802721088,
≥4,18000,mmmu_val_mmmu_acc,0.30111,
≥4,18000,mmstar_average,0.342890936748704,
≥4,18000,ocrbench_ocrbench_accuracy,0.585,
≥4,18000,seedbench_seed_all,0.5645358532518066,
≥4,18000,textvqa_val_exact_match,0.5898800000000001,0.006662761859703513
≥4,19000,ai2d_exact_match,0.49417098445595853,0.008998542562369278
≥4,19000,average,0.5124245876024062,
≥4,19000,average_rank,3.7,
≥4,19000,chartqa_relaxed_overall,0.6752,0.00936787525721462
≥4,19000,docvqa_val_anls,0.7321651331177514,0.005674418458926489
≥4,19000,infovqa_val_anls,0.3128382816486564,0.007545062449451713
≥4,19000,mme_total_score,920.5612244897959,
≥4,19000,mmmu_val_mmmu_acc,0.31444,
≥4,19000,mmstar_average,0.3381960053749425,
≥4,19000,ocrbench_ocrbench_accuracy,0.581,
≥4,19000,seedbench_seed_all,0.5635908838243469,
≥4,19000,textvqa_val_exact_match,0.60022,0.0066236821295251325
≥4,20000,ai2d_exact_match,0.4993523316062176,0.008999146569435543
≥4,20000,average,0.5097536365259775,
≥4,20000,average_rank,2.9,
≥4,20000,chartqa_relaxed_overall,0.6788,0.00934061683451043
≥4,20000,docvqa_val_anls,0.7257805691640822,0.005714530309266441
≥4,20000,infovqa_val_anls,0.3115295213783156,0.007581035362425172
≥4,20000,mme_total_score,936.8911564625851,
≥4,20000,mmmu_val_mmmu_acc,0.29333,
≥4,20000,mmstar_average,0.342179144828651,
≥4,20000,ocrbench_ocrbench_accuracy,0.572,
≥4,20000,seedbench_seed_all,0.5640911617565314,
≥4,20000,textvqa_val_exact_match,0.6007199999999999,0.00662859592800733
≥5,1000,ai2d_exact_match,0.46275906735751293,0.008974157783087492
≥5,1000,average,0.46601067306382465,
≥5,1000,average_rank,4.3,
≥5,1000,chartqa_relaxed_overall,0.586,0.009852940280589808
≥5,1000,docvqa_val_anls,0.6587979311295683,0.006033428065938081
≥5,1000,infovqa_val_anls,0.26573226652787757,0.007027770857338852
≥5,1000,mme_total_score,1141.8704481792718,
≥5,1000,mmmu_val_mmmu_acc,0.29111,
≥5,1000,mmstar_average,0.3326633517590184,
≥5,1000,ocrbench_ocrbench_accuracy,0.512,
≥5,1000,seedbench_seed_all,0.5481934408004447,
≥5,1000,textvqa_val_exact_match,0.53684,0.0067933638823904985
≥5,2000,ai2d_exact_match,0.46729274611398963,0.008979879527453428
≥5,2000,average,0.46843615619784085,
≥5,2000,average_rank,4.5,
≥5,2000,chartqa_relaxed_overall,0.6232,0.009693621125059844
≥5,2000,docvqa_val_anls,0.6576303662245503,0.0060380542666198
≥5,2000,infovqa_val_anls,0.2544768002153279,0.006980921578600097
≥5,2000,mme_total_score,1121.454081632653,
≥5,2000,mmmu_val_mmmu_acc,0.28333,
≥5,2000,mmstar_average,0.3471972386408189,
≥5,2000,ocrbench_ocrbench_accuracy,0.517,
≥5,2000,seedbench_seed_all,0.544858254585881,
≥5,2000,textvqa_val_exact_match,0.52094,0.006790900275023118
≥5,3000,ai2d_exact_match,0.405440414507772,0.00883675667187808
≥5,3000,average,0.46118026257153605,
≥5,3000,average_rank,4.2,
≥5,3000,chartqa_relaxed_overall,0.6156,0.009731008838409575
≥5,3000,docvqa_val_anls,0.6431483265654762,0.0060571462869005105
≥5,3000,infovqa_val_anls,0.25688718356638174,0.007171420821325129
≥5,3000,mme_total_score,1082.7074829931973,
≥5,3000,mmmu_val_mmmu_acc,0.29778,
≥5,3000,mmstar_average,0.3516979671312099,
≥5,3000,ocrbench_ocrbench_accuracy,0.521,
≥5,3000,seedbench_seed_all,0.547248471372985,
