run,step,metric,value,stderr
≥3,3000,docvqa_val_anls,0.4798353261388413,0.006271292862880522
≥3,3000,infovqa_val_anls,0.19911035728945153,0.006542447972079325
≥3,3000,mme_total_score,1038.0850340136053,
≥3,3000,mmmu_val_mmmu_acc,0.28,
≥3,3000,mmstar_average,0.22994571273056794,
≥3,3000,ocrbench_ocrbench_accuracy,0.452,
≥3,3000,seedbench_seed_all,0.3042801556420233,
≥3,3000,textvqa_val_exact_match,0.4456,0.006780363018639408
≥3,4000,ai2d_exact_match,0.3008419689119171,0.008254458183344766
≥3,4000,average,0.372256616377869,
≥3,4000,average_rank,3.4,
≥3,4000,chartqa_relaxed_overall,0.498,0.010001920583875201
≥3,4000,docvqa_val_anls,0.5005393380802441,0.006322332852652876
≥3,4000,infovqa_val_anls,0.2022979884693795,0.006565632329170807
≥3,4000,mme_total_score,1107.3175270108043,
≥3,4000,mmmu_val_mmmu_acc,0.27889,
≥3,4000,mmstar_average,0.26412491008269295,
≥3,4000,ocrbench_ocrbench_accuracy,0.449,
≥3,4000,seedbench_seed_all,0.407615341856587,
≥3,4000,textvqa_val_exact_match,0.449,0.006768113582993008
≥3,5000,ai2d_exact_match,0.342940414507772,0.008543648986216484
≥3,5000,average,0.39554841320961825,
≥3,5000,average_rank,2.8,
≥3,5000,chartqa_relaxed_overall,0.5016,0.010001949389825897
≥3,5000,docvqa_val_anls,0.5217724980647621,0.006332629841214822
≥3,5000,infovqa_val_anls,0.20921213176388598,0.006571741980614216
≥3,5000,mme_total_score,1143.5384153661464,
≥3,5000,mmmu_val_mmmu_acc,0.27889,
≥3,5000,mmstar_average,0.3085553160176263,
≥3,5000,ocrbench_ocrbench_accuracy,0.471,
≥3,5000,seedbench_seed_all,0.4616453585325181,
≥3,5000,textvqa_val_exact_match,0.46431999999999995,0.006784172205840865
≥3,6000,ai2d_exact_match,0.3591321243523316,0.008634616704865624
≥3,6000,average,0.408597756536911,
≥3,6000,average_rank,3.4,
≥3,6000,chartqa_relaxed_overall,0.524,0.009990471651004463
≥3,6000,docvqa_val_anls,0.5385470022871673,0.006299095577053015
≥3,6000,infovqa_val_anls,0.19835998026203344,0.006301952324954991
≥3,6000,mme_total_score,1166.4043617446978,
≥3,6000,mmmu_val_mmmu_acc,0.26889,
≥3,6000,mmstar_average,0.3153629642986489,
≥3,6000,ocrbench_ocrbench_accuracy,0.524,
≥3,6000,seedbench_seed_all,0.4699277376320178,
≥3,6000,textvqa_val_exact_match,0.47916000000000003,0.006792463941257152
≥3,7000,ai2d_exact_match,0.3743523316062176,0.00871037538055804
≥3,7000,average,0.4146622463341539,
≥3,7000,average_rank,3.2,
≥3,7000,chartqa_relaxed_overall,0.5324,0.009980979109165145
≥3,7000,docvqa_val_anls,0.5423666654155802,0.0063068441060751875
≥3,7000,infovqa_val_anls,0.20429604055237802,0.006425262069821515
≥3,7000,mme_total_score,1148.8516406562626,
≥3,7000,mmmu_val_mmmu_acc,0.28111,
≥3,7000,mmstar_average,0.314909965425427,
≥3,7000,ocrbench_ocrbench_accuracy,0.501,
≥3,7000,seedbench_seed_all,0.4933852140077821,
≥3,7000,textvqa_val_exact_match,0.4881400000000001,0.006795461996122717
≥3,8000,ai2d_exact_match,0.3869818652849741,0.008766245989484155
≥3,8000,average,0.42472235991601914,
≥3,8000,average_rank,3.2,
≥3,8000,chartqa_relaxed_overall,0.548,0.009955804699716018
≥3,8000,docvqa_val_anls,0.564403800428159,0.006324143942272913
≥3,8000,infovqa_val_anls,0.2120646153586776,0.006489418673794432
≥3,8000,mme_total_score,1176.846738695478,
≥3,8000,mmmu_val_mmmu_acc,0.27333,
≥3,8000,mmstar_average,0.3144330871328953,
≥3,8000,ocrbench_ocrbench_accuracy,0.528,
≥3,8000,seedbench_seed_all,0.5021678710394664,
≥3,8000,textvqa_val_exact_match,0.4931199999999999,0.006792154282108025
≥3,9000,ai2d_exact_match,0.3898963730569948,0.008778252852376935
≥3,9000,average,0.4346681180521681,
≥3,9000,average_rank,2.6,
≥3,9000,chartqa_relaxed_overall,0.558,0.009934479228979262
≥3,9000,docvqa_val_anls,0.5621929569166433,0.006295010516387767
≥3,9000,infovqa_val_anls,0.22522973646589128,0.0066872494457316176
≥3,9000,mme_total_score,1198.484293717487,
≥3,9000,mmmu_val_mmmu_acc,0.28333,
≥3,9000,mmstar_average,0.3344926341622794,
≥3,9000,ocrbench_ocrbench_accuracy,0.537,
≥3,9000,seedbench_seed_all,0.5124513618677042,
≥3,9000,textvqa_val_exact_match,0.50942,0.006797109154528248
≥3,10000,ai2d_exact_match,0.39831606217616583,0.008811093384512251
≥3,10000,average,0.4363450582991636,
≥3,10000,average_rank,3.1,
≥3,10000,chartqa_relaxed_overall,0.5644,0.00991868984106597
≥3,10000,docvqa_val_anls,0.5876359888597289,0.006275892871477498
≥3,10000,infovqa_val_anls,0.21414071448409078,0.00648536598995207
≥3,10000,mme_total_score,1125.9251700680272,
≥3,10000,mmmu_val_mmmu_acc,0.29111,
≥3,10000,mmstar_average,0.3371786791280175,
≥3,10000,ocrbench_ocrbench_accuracy,0.509,
≥3,10000,seedbench_seed_all,0.5193440800444692,
≥3,10000,textvqa_val_exact_match,0.50598,0.006794533174266738
≥3,11000,ai2d_exact_match,0.41321243523316065,0.00886255263438398
≥3,11000,average,0.44519353317344135,
≥3,11000,average_rank,3.2,
≥3,11000,chartqa_relaxed_overall,0.5648,0.009917647296166388
≥3,11000,docvqa_val_anls,0.5901130752220717,0.006255436475783363
≥3,11000,infovqa_val_anls,0.2237154173345093,0.006578524720143259
≥3,11000,mme_total_score,1143.140256102441,
≥3,11000,mmmu_val_mmmu_acc,0.28333,
≥3,11000,mmstar_average,0.3585590419774556,
≥3,11000,ocrbench_ocrbench_accuracy,0.53,
≥3,11000,seedbench_seed_all,0.5252918287937743,
≥3,11000,textvqa_val_exact_match,0.51772,0.0067926451641216416
≥3,12000,ai2d_exact_match,0.42487046632124353,0.008896983637113786
≥3,12000,average,0.45334975698356383,
≥3,12000,average_rank,3.1,
≥3,12000,chartqa_relaxed_overall,0.5804,0.009871844677005952
≥3,12000,docvqa_val_anls,0.5973296953454501,0.006247696301034546
≥3,12000,infovqa_val_anls,0.23268166067961038,0.006728755322175445
≥3,12000,mme_total_score,1161.591236494598,
≥3,12000,mmmu_val_mmmu_acc,0.29667,
≥3,12000,mmstar_average,0.35603672424673755,
≥3,12000,ocrbench_ocrbench_accuracy,0.547,
≥3,12000,seedbench_seed_all,0.5226792662590328,
≥3,12000,textvqa_val_exact_match,0.5224799999999999,0.006785052491135311
≥3,13000,ai2d_exact_match,0.4167746113989637,0.008873613803189363
≥3,13000,average,0.4552955297331601,
≥3,13000,average_rank,3.1,
≥3,13000,chartqa_relaxed_overall,0.5792,0.009875725592704212
≥3,13000,docvqa_val_anls,0.6043196538705875,0.006220916351545474
≥3,13000,infovqa_val_anls,0.2321475605523485,0.006628428362101348
≥3,13000,mme_total_score,1192.6958783513405,
≥3,13000,mmmu_val_mmmu_acc,0.3,
≥3,13000,mmstar_average,0.3557924720711495,
≥3,13000,ocrbench_ocrbench_accuracy,0.556,
≥3,13000,seedbench_seed_all,0.5218454697053919,
≥3,13000,textvqa_val_exact_match,0.53158,0.006760864040676702
≥3,14000,ai2d_exact_match,0.4174222797927461,0.008875573686735059
≥3,14000,average,0.4584104359960548,
≥3,14000,average_rank,3.3,
≥3,14000,chartqa_relaxed_overall,0.5804,0.009871844677005952
≥3,14000,docvqa_val_anls,0.6088163368119239,0.006242610950178105
≥3,14000,infovqa_val_anls,0.2468904756158024,0.006928482619868768
≥3,14000,mme_total_score,1161.6323529411766,
≥3,14000,mmmu_val_mmmu_acc,0.29111,
≥3,14000,mmstar_average,0.3576571997262333,
≥3,14000,ocrbench_ocrbench_accuracy,0.556,
≥3,14000,seedbench_seed_all,0.5277376320177877,
≥3,14000,textvqa_val_exact_match,0.5396599999999999,0.006765661217822162
≥3,15000,ai2d_exact_match,0.4268134715025907,0.008902228386480453
≥3,15000,average,0.46234537077539845,
≥3,15000,average_rank,3.4,
≥3,15000,chartqa_relaxed_overall,0.5904,0.009837166458771298
≥3,15000,docvqa_val_anls,0.6107165887431807,0.006220748699516272
≥3,15000,infovqa_val_anls,0.24344524225018507,0.006901823884143617
≥3,15000,mme_total_score,1094.0884353741496,
≥3,15000,mmmu_val_mmmu_acc,0.31667,
≥3,15000,mmstar_average,0.35479574154210686,
≥3,15000,ocrbench_ocrbench_accuracy,0.542,
≥3,15000,seedbench_seed_all,0.5291272929405225,
≥3,15000,textvqa_val_exact_match,0.54714,0.006751257658836256
≥3,16000,ai2d_exact_match,0.4219559585492228,0.008888852746011193
≥3,16000,average,0.46445166086391904,
≥3,16000,average_rank,3.2,
≥3,16000,chartqa_relaxed_overall,0.596,0.009815912634917984
≥3,16000,docvqa_val_anls,0.6187371260510179,0.0061854867035024364
≥3,16000,infovqa_val_anls,0.24123922023999142,0.006805599174719394
≥3,16000,mme_total_score,1190.470988395358,
≥3,16000,mmmu_val_mmmu_acc,0.30889,
≥3,16000,mmstar_average,0.34969960791558363,
≥3,16000,ocrbench_ocrbench_accuracy,0.561,
≥3,16000,seedbench_seed_all,0.5334630350194552,
≥3,16000,textvqa_val_exact_match,0.54908,0.006745556405979068
≥3,17000,ai2d_exact_match,0.42422279792746115,0.008895204147957244
≥3,17000,average,0.46637762414930467,
≥3,17000,average_rank,2.8,
≥3,17000,chartqa_relaxed_overall,0.5904,0.009837166458771298
≥3,17000,docvqa_val_anls,0.6216027833511425,0.0061927675114663225
≥3,17000,infovqa_val_anls,0.24846818556149347,0.006941645665075416
≥3,17000,mme_total_score,1174.2743097238895,
≥3,17000,mmmu_val_mmmu_acc,0.30556,
≥3,17000,mmstar_average,0.34999517846362294,
≥3,17000,ocrbench_ocrbench_accuracy,0.574,
≥3,17000,seedbench_seed_all,0.5374096720400222,
≥3,17000,textvqa_val_exact_match,0.54574,0.006745181241004187
≥3,18000,ai2d_exact_match,0.4264896373056995,0.008901364017155312
≥3,18000,average,0.46675721155035865,
≥3,18000,average_rank,3.0,
≥3,18000,chartqa_relaxed_overall,0.5924,0.009829727637028773
≥3,18000,docvqa_val_anls,0.6233196080823749,0.006192343138186881
≥3,18000,infovqa_val_anls,0.2450489373084423,0.0069116354204653415
≥3,18000,mme_total_score,1183.4800920368148,
≥3,18000,mmmu_val_mmmu_acc,0.31,
≥3,18000,mmstar_average,0.35095973404159225,
≥3,18000,ocrbench_ocrbench_accuracy,0.565,
≥3,18000,seedbench_seed_all,0.5385769872151195,
≥3,18000,textvqa_val_exact_match,0.54902,0.006747511667477171
≥3,19000,ai2d_exact_match,0.4271373056994819,0.008903088856242221
≥3,19000,average,0.4695625710163449,
≥3,19000,average_rank,3.2,
≥3,19000,chartqa_relaxed_overall,0.6,0.009799919151000504
≥3,19000,docvqa_val_anls,0.6249883761261851,0.006191311654184014
≥3,19000,infovqa_val_anls,0.25697301832944924,0.007011498374179748
≥3,19000,mme_total_score,1127.6929771908763,
≥3,19000,mmmu_val_mmmu_acc,0.30556,
≥3,19000,mmstar_average,0.354252298914167,
≥3,19000,ocrbench_ocrbench_accuracy,0.574,
≥3,19000,seedbench_seed_all,0.533852140077821,
≥3,19000,textvqa_val_exact_match,0.5493,0.006748704394341216
≥4,1000,ai2d_exact_match,0.265220207253886,0.00794536023378451
≥4,1000,average,0.2793207606664983,
≥4,1000,average_rank,2.8,
≥4,1000,chartqa_relaxed_overall,0.338,0.009462463489288317
≥4,1000,docvqa_val_anls,0.35701229672500506,0.005886294752091894
≥4,1000,infovqa_val_anls,0.1702128015434752,0.006226832451986845
≥4,1000,mme_total_score,1085.1492597038816,
≥4,1000,mmmu_val_mmmu_acc,0.25556,
≥4,1000,mmstar_average,0.20140090679073797,
≥4,1000,ocrbench_ocrbench_accuracy,0.321,
≥4,1000,seedbench_seed_all,0.25314063368538076,
≥4,1000,textvqa_val_exact_match,0.35234,0.006541090280099372
≥4,2000,ai2d_exact_match,0.265220207253886,0.007945360233784506
≥4,2000,average,0.31328817598941605,
≥4,2000,average_rank,2.5,
≥4,2000,chartqa_relaxed_overall,0.3824,0.009721414421746647
≥4,2000,docvqa_val_anls,0.4201305033634262,0.006091444830113075
≥4,2000,infovqa_val_anls,0.19137718920242625,0.006520595312619915
≥4,2000,mme_total_score,1086.8080232092836,
≥4,2000,mmmu_val_mmmu_acc,0.26222,
≥4,2000,mmstar_average,0.21611905818172608,
≥4,2000,ocrbench_ocrbench_accuracy,0.399,
≥4,2000,seedbench_seed_all,0.2679266259032796,
≥4,2000,textvqa_val_exact_match,0.4152,0.00671836433098539
≥4,3000,ai2d_exact_match,0.26845854922279794,0.007976085014471616
≥4,3000,average,0.33960193660592997,
≥4,3000,average_rank,3.1,
≥4,3000,chartqa_relaxed_overall,0.4464,0.009944363838318645
≥4,3000,docvqa_val_anls,0.4407858509014982,0.0060983906556816405
≥4,3000,infovqa_val_anls,0.20212796288555795,0.00665038909519927
≥4,3000,mme_total_score,1114.6237494998,
≥4,3000,mmmu_val_mmmu_acc,0.29111,
≥4,3000,mmstar_average,0.24413840162973033,
≥4,3000,ocrbench_ocrbench_accuracy,0.437,
≥4,3000,seedbench_seed_all,0.29399666481378545,
≥4,3000,textvqa_val_exact_match,0.4324,0.006747677691683722
≥4,4000,ai2d_exact_match,0.30569948186528495,0.008291875663892657
≥4,4000,average,0.3669898926039935,
≥4,4000,average_rank,3.4,
≥4,4000,chartqa_relaxed_overall,0.4784,0.009992663174896409
≥4,4000,docvqa_val_anls,0.48059829461468456,0.006293877686600319
≥4,4000,infovqa_val_anls,0.21045581097075505,0.006806991633534936
≥4,4000,mme_total_score,1055.9580832332933,
≥4,4000,mmmu_val_mmmu_acc,0.26778,
≥4,4000,mmstar_average,0.2427667077973349,
≥4,4000,ocrbench_ocrbench_accuracy,0.465,
≥4,4000,seedbench_seed_all,0.41172873818788214,
≥4,4000,textvqa_val_exact_match,0.4404799999999999,0.0067545391167522255
≥4,5000,ai2d_exact_match,0.33678756476683935,0.008506208807020249
≥4,5000,average,0.39120653632259295,
≥4,5000,average_rank,3.6,
≥4,5000,chartqa_relaxed_overall,0.49,0.01
≥4,5000,docvqa_val_anls,0.5128995224283958,0.0062990418586802415
≥4,5000,infovqa_val_anls,0.2258500728355162,0.006992798311741374
≥4,5000,mme_total_score,1159.296218487395,
≥4,5000,mmmu_val_mmmu_acc,0.27889,
≥4,5000,mmstar_average,0.27755131111938897,
≥4,5000,ocrbench_ocrbench_accuracy,0.485,
≥4,5000,seedbench_seed_all,0.4526403557531962,
≥4,5000,textvqa_val_exact_match,0.46124000000000004,0.006800410399109693
≥4,6000,ai2d_exact_match,0.3555699481865285,0.008615532040064745
≥4,6000,average,0.4066720136664597,
≥4,6000,average_rank,3.8,
≥4,6000,chartqa_relaxed_overall,0.5164,0.009996618876179197
≥4,6000,docvqa_val_anls,0.5222903438245158,0.006294204987152361
≥4,6000,infovqa_val_anls,0.2154967392860663,0.006755296318500426
≥4,6000,mme_total_score,1106.7833133253303,
≥4,6000,mmmu_val_mmmu_acc,0.28444,
≥4,6000,mmstar_average,0.3133409749695097,
≥4,6000,ocrbench_ocrbench_accuracy,0.497,
≥4,6000,seedbench_seed_all,0.47821011673151753,
≥4,6000,textvqa_val_exact_match,0.4773,0.006792419995397721
≥4,7000,ai2d_exact_match,0.36139896373056996,0.00864649204396549
≥4,7000,average,0.4103350463820299,
≥4,7000,average_rank,4.0,
≥4,7000,chartqa_relaxed_overall,0.5172,0.009996080864671974
≥4,7000,docvqa_val_anls,0.5257230333803197,0.006272237880714654
≥4,7000,infovqa_val_anls,0.23099276568068242,0.006959690609260986
≥4,7000,mme_total_score,1121.3700480192078,
≥4,7000,mmmu_val_mmmu_acc,0.28444,
≥4,7000,mmstar_average,0.2974223555916661,
≥4,7000,ocrbench_ocrbench_accuracy,0.508,
≥4,7000,seedbench_seed_all,0.48893829905503056,
≥4,7000,textvqa_val_exact_match,0.4789,0.006778594830020003
≥4,8000,ai2d_exact_match,0.3753238341968912,0.008714896333400902
≥4,8000,average,0.4184757440883718,
≥4,8000,average_rank,4.4,
≥4,8000,chartqa_relaxed_overall,0.546,0.009959582185560013
≥4,8000,docvqa_val_anls,0.5520377547382946,0.006292207241711801
≥4,8000,infovqa_val_anls,0.21912642797830967,0.006806034933740873
≥4,8000,mme_total_score,1115.3978591436573,
≥4,8000,mmmu_val_mmmu_acc,0.27222,
≥4,8000,mmstar_average,0.30256719850330677,
≥4,8000,ocrbench_ocrbench_accuracy,0.501,
≥4,8000,seedbench_seed_all,0.49966648137854364,
≥4,8000,textvqa_val_exact_match,0.49834000000000006,0.006795725513663086
≥4,9000,ai2d_exact_match,0.37240932642487046,0.008701221016094279
≥4,9000,average,0.42372729918985835,
≥4,9000,average_rank,4.1,
≥4,9000,chartqa_relaxed_overall,0.5412,0.009967987174315731
≥4,9000,docvqa_val_anls,0.5552693199281612,0.0063045997581429696
≥4,9000,infovqa_val_anls,0.24796577925731056,0.007300649633229033
≥4,9000,mme_total_score,1167.27931172469,
≥4,9000,mmmu_val_mmmu_acc,0.27444,
≥4,9000,mmstar_average,0.3137012670983827,
≥4,9000,ocrbench_ocrbench_accuracy,0.51,
≥4,9000,seedbench_seed_all,0.5,
≥4,9000,textvqa_val_exact_match,0.49855999999999995,0.0067982960104521145
≥4,10000,ai2d_exact_match,0.40025906735751293,0.008818284784223729
≥4,10000,average,0.43549956089714104,
≥4,10000,average_rank,3.2,
≥4,10000,chartqa_relaxed_overall,0.554,0.009943497838271193
≥4,10000,docvqa_val_anls,0.5744988238115305,0.006278177576359751
≥4,10000,infovqa_val_anls,0.2383657067942184,0.0070367443431813784
≥4,10000,mme_total_score,1164.3313325330132,
≥4,10000,mmmu_val_mmmu_acc,0.28889,
≥4,10000,mmstar_average,0.32102500708710546,
≥4,10000,ocrbench_ocrbench_accuracy,0.523,
≥4,10000,seedbench_seed_all,0.5153974430239021,
≥4,10000,textvqa_val_exact_match,0.5040600000000001,0.006783679454498736
≥4,11000,ai2d_exact_match,0.38795336787564766,0.00877028496444078
≥4,11000,average,0.44176056966808264,
≥4,11000,average_rank,3.4,
≥4,11000,chartqa_relaxed_overall,0.5736,0.009893046292521752
≥4,11000,docvqa_val_anls,0.5809715962307931,0.006265890767561776
≥4,11000,infovqa_val_anls,0.23536745207392892,0.006978481065319724
≥4,11000,mme_total_score,1179.1470588235293,
≥4,11000,mmmu_val_mmmu_acc,0.29,
≥4,11000,mmstar_average,0.3247706096650586,
≥4,11000,ocrbench_ocrbench_accuracy,0.551,
≥4,11000,seedbench_seed_all,0.5077821011673151,
≥4,11000,textvqa_val_exact_match,0.5244000000000001,0.006777175962213506
≥4,12000,ai2d_exact_match,0.4051165803108808,0.008835632146152574
≥4,12000,average,0.45346905961254286,
≥4,12000,average_rank,2.7,
≥4,12000,chartqa_relaxed_overall,0.566,0.00991448025705367
≥4,12000,docvqa_val_anls,0.5921021144001818,0.006234512965080029
≥4,12000,infovqa_val_anls,0.2538480181050717,0.007182280029496359
≥4,12000,mme_total_score,1209.4413765506204,
≥4,12000,mmmu_val_mmmu_acc,0.3,
≥4,12000,mmstar_average,0.35097126616478974,
≥4,12000,ocrbench_ocrbench_accuracy,0.564,
≥4,12000,seedbench_seed_all,0.5264035575319622,
≥4,12000,textvqa_val_exact_match,0.52278,0.006771483213963052
≥4,13000,ai2d_exact_match,0.41321243523316065,0.00886255263438398
≥4,13000,average,0.4517297858459223,
≥4,13000,average_rank,3.7,
≥4,13000,chartqa_relaxed_overall,0.5612,0.009926794069396146
≥4,13000,docvqa_val_anls,0.5990624567313981,0.006220638069941083
≥4,13000,infovqa_val_anls,0.25690374869936067,0.007271041982190199
≥4,13000,mme_total_score,1155.3058223289315,
≥4,13000,mmmu_val_mmmu_acc,0.28556,
≥4,13000,mmstar_average,0.34272201671869795,
≥4,13000,ocrbench_ocrbench_accuracy,0.558,
≥4,13000,seedbench_seed_all,0.5253474152306837,
≥4,13000,textvqa_val_exact_match,0.52356,0.006774582221277897
≥4,14000,ai2d_exact_match,0.42033678756476683,0.008884198538329086
≥4,14000,average,0.4566555050830236,
≥4,14000,average_rank,2.9,
≥4,14000,chartqa_relaxed_overall,0.5804,0.009871844677005952
≥4,14000,docvqa_val_anls,0.5986851751311028,0.006220005268131575
≥4,14000,infovqa_val_anls,0.26286587749144424,0.007367704534540481
≥4,14000,mme_total_score,1171.1798719487795,
≥4,14000,mmmu_val_mmmu_acc,0.29889,
≥4,14000,mmstar_average,0.34666697515411715,
≥4,14000,ocrbench_ocrbench_accuracy,0.561,
≥4,14000,seedbench_seed_all,0.526514730405781,
≥4,14000,textvqa_val_exact_match,0.51454,0.006775138240629185
≥4,15000,ai2d_exact_match,0.4167746113989637,0.008873613803189377
≥4,15000,average,0.4535696515209742,
≥4,15000,average_rank,4.0,
≥4,15000,chartqa_relaxed_overall,0.5788,0.009877005927832552
≥4,15000,docvqa_val_anls,0.6057110103452333,0.006218006894177394
≥4,15000,infovqa_val_anls,0.24773239789580184,0.007161205474173786
≥4,15000,mme_total_score,1166.4441776710685,
≥4,15000,mmmu_val_mmmu_acc,0.28333,
≥4,15000,mmstar_average,0.3337998223700587,
≥4,15000,ocrbench_ocrbench_accuracy,0.552,
≥4,15000,seedbench_seed_all,0.5302390216787104,
≥4,15000,textvqa_val_exact_match,0.53374,0.006755401510636802
≥4,16000,ai2d_exact_match,0.4180699481865285,0.008877517831066049
≥4,16000,average,0.45867291897271806,
≥4,16000,average_rank,3.3,
≥4,16000,chartqa_relaxed_overall,0.5772,0.009882060820012199
≥4,16000,docvqa_val_anls,0.6103972706562478,0.0062217369721592605
≥4,16000,infovqa_val_anls,0.2588879789412925,0.007244086191292801
≥4,16000,mme_total_score,1221.7044817927172,
≥4,16000,mmmu_val_mmmu_acc,0.28444,
≥4,16000,mmstar_average,0.3519979156607769,
≥4,16000,ocrbench_ocrbench_accuracy,0.566,
≥4,16000,seedbench_seed_all,0.5296831573096165,
≥4,16000,textvqa_val_exact_match,0.5313800000000001,0.006770452490445899
≥4,17000,ai2d_exact_match,0.42033678756476683,0.008884198538329094
≥4,17000,average,0.45851865563425853,
≥4,17000,average_rank,4.0,
≥4,17000,chartqa_relaxed_overall,0.5852,0.009855721084488851
≥4,17000,docvqa_val_anls,0.6114594059922879,0.00618088682319735
≥4,17000,infovqa_val_anls,0.2562207626214487,0.007200492820461838
≥4,17000,mme_total_score,1153.1200480192078,
≥4,17000,mmmu_val_mmmu_acc,0.28667,
≥4,17000,mmstar_average,0.3472831568700119,
≥4,17000,ocrbench_ocrbench_accuracy,0.559,
≥4,17000,seedbench_seed_all,0.532017787659811,
≥4,17000,textvqa_val_exact_match,0.5284800000000001,0.006763351721247465
≥4,18000,ai2d_exact_match,0.41483160621761656,0.008867639612484157
≥4,18000,average,0.4608796157707856,
≥4,18000,average_rank,3.6,
≥4,18000,chartqa_relaxed_overall,0.5908,0.009835692163550793
≥4,18000,docvqa_val_anls,0.6149471910441747,0.006205844131422159
≥4,18000,infovqa_val_anls,0.25757413998054934,0.007209471673907614
≥4,18000,mme_total_score,1208.4107643057223,
≥4,18000,mmmu_val_mmmu_acc,0.28333,
≥4,18000,mmstar_average,0.34716850185982184,
≥4,18000,ocrbench_ocrbench_accuracy,0.571,
≥4,18000,seedbench_seed_all,0.5331851028349083,
≥4,18000,textvqa_val_exact_match,0.53508,0.006764601295430295
≥4,19000,ai2d_exact_match,0.4261658031088083,0.008900495747130163
≥4,19000,average,0.4632638192773651,
≥4,19000,average_rank,3.8,
≥4,19000,chartqa_relaxed_overall,0.59,0.009838634025503496
≥4,19000,docvqa_val_anls,0.6191514566027063,0.006184609999615919
≥4,19000,infovqa_val_anls,0.254771484204865,0.007169865220056487
≥4,19000,mme_total_score,1155.6170468187274,
≥4,19000,mmmu_val_mmmu_acc,0.28667,
≥4,19000,mmstar_average,0.3639228113475546,
≥4,19000,ocrbench_ocrbench_accuracy,0.559,
≥4,19000,seedbench_seed_all,0.5310728182323513,
≥4,19000,textvqa_val_exact_match,0.5386200000000001,0.0067549703955686585
≥5,1000,ai2d_exact_match,0.25971502590673573,0.007891865786132416
≥5,1000,average,0.26157782335380847,
≥5,1000,average_rank,4.4,
≥5,1000,chartqa_relaxed_overall,0.2932,0.009106408439657643
≥5,1000,docvqa_val_anls,0.33552834229551537,0.005637187546463478
≥5,1000,infovqa_val_anls,0.14237853126797878,0.005593365396144926
≥5,1000,mme_total_score,968.6369547819128,
≥5,1000,mmmu_val_mmmu_acc,0.24556,
≥5,1000,mmstar_average,0.22142932783466918,
≥5,1000,ocrbench_ocrbench_accuracy,0.312,
≥5,1000,seedbench_seed_all,0.2525291828793774,
≥5,1000,textvqa_val_exact_match,0.29186,0.006221486113292513
≥5,2000,ai2d_exact_match,0.25809585492227977,0.007875825748825005
≥5,2000,average,0.3027645397000401,
≥5,2000,average_rank,3.7,
≥5,2000,chartqa_relaxed_overall,0.3408,0.009481461028833927
≥5,2000,docvqa_val_anls,0.4068080236104559,0.00608411485086675
≥5,2000,infovqa_val_anls,0.16040581942520143,0.005930443116029954
≥5,2000,mme_total_score,1068.6808723489396,
≥5,2000,mmmu_val_mmmu_acc,0.24556,
≥5,2000,mmstar_average,0.2341315706820568,
≥5,2000,ocrbench_ocrbench_accuracy,0.416,
≥5,2000,seedbench_seed_all,0.26725958866036686,
≥5,2000,textvqa_val_exact_match,0.39582,0.006679538065297116
≥5,3000,ai2d_exact_match,0.2616580310880829,0.007910929195141643
≥5,3000,average,0.33060384994476777,
≥5,3000,average_rank,3.6,
≥5,3000,chartqa_relaxed_overall,0.3832,0.009725273074549106
≥5,3000,docvqa_val_anls,0.44828350858716837,0.006213256822478988
≥5,3000,infovqa_val_anls,0.18913153904026223,0.0065079547987124675
≥5,3000,mme_total_score,1154.7704081632653,
≥5,3000,mmmu_val_mmmu_acc,0.26667,
≥5,3000,mmstar_average,0.25122915833603465,
≥5,3000,ocrbench_ocrbench_accuracy,0.433,
≥5,3000,seedbench_seed_all,0.31634241245136185,
≥5,3000,textvqa_val_exact_match,0.42591999999999997,0.006732985767062625
≥5,4000,ai2d_exact_match,0.30926165803108807,0.008318624237265801
≥5,4000,average,0.3627994699316965,
≥5,4000,average_rank,3.0,
≥5,4000,chartqa_relaxed_overall,0.4268,0.009894233792716745
≥5,4000,docvqa_val_anls,0.46900891865422867,0.006307491163968653
≥5,4000,infovqa_val_anls,0.1867790227760032,0.006445564559285368
≥5,4000,mme_total_score,1174.8784513805522,
≥5,4000,mmmu_val_mmmu_acc,0.28333,
≥5,4000,mmstar_average,0.2869697933480728,
≥5,4000,ocrbench_ocrbench_accuracy,0.454,
≥5,4000,seedbench_seed_all,0.41050583657587547,
≥5,4000,textvqa_val_exact_match,0.43854,0.0067614552527859775
≥5,5000,ai2d_exact_match,0.34229274611398963,0.008539783270456082
≥5,5000,average,0.382476547981286,
≥5,5000,average_rank,3.0,
≥5,5000,chartqa_relaxed_overall,0.4572,0.00996528909739792
≥5,5000,docvqa_val_anls,0.4793408867564976,0.006287275417010131
≥5,5000,infovqa_val_anls,0.1793224766992334,0.006318821081615601
≥5,5000,mme_total_score,1266.0171068427371,
≥5,5000,mmmu_val_mmmu_acc,0.28333,
≥5,5000,mmstar_average,0.2965278361584629,
≥5,5000,ocrbench_ocrbench_accuracy,0.496,
≥5,5000,seedbench_seed_all,0.45497498610339077,
≥5,5000,textvqa_val_exact_match,0.4532999999999999,0.006785206688521816
≥5,6000,ai2d_exact_match,0.3633419689119171,0.008656504892172956
≥5,6000,average,0.3927428387872692,
≥5,6000,average_rank,3.3,
≥5,6000,chartqa_relaxed_overall,0.4496,0.009951057502505313
