run,step,metric,value,stderr
LLaVaDD,2400,ocrbench_ocrbench_accuracy,0.398,
LLaVaDD,2400,textvqa_val_exact_match,0.38077999999999995,0.006625050685037501
LLaVaDD,3600,average,0.32734135036250206,
LLaVaDD,3600,average_rank,2.5714285714285716,
LLaVaDD,3600,docvqa_val_anls,0.35235179662486144,0.005549556404054767
LLaVaDD,3600,infovqa_val_anls,0.18556296710855402,0.006043411346585987
LLaVaDD,3600,mme_total_score,835.5973389355743,
LLaVaDD,3600,mmmu_val_mmmu_acc,0.29778,
LLaVaDD,3600,mmstar_average,0.2915733384415969,
LLaVaDD,3600,ocrbench_ocrbench_accuracy,0.426,
LLaVaDD,3600,textvqa_val_exact_match,0.41078000000000003,0.0067073508951900115
LLaVaDD,4800,average,0.33013109358835874,
LLaVaDD,4800,average_rank,2.857142857142857,
LLaVaDD,4800,docvqa_val_anls,0.3502881859839653,0.005478097656928352
LLaVaDD,4800,infovqa_val_anls,0.19107082217989702,0.006085171603850096
LLaVaDD,4800,mme_total_score,733.0080032012804,
LLaVaDD,4800,mmmu_val_mmmu_acc,0.27,
LLaVaDD,4800,mmstar_average,0.32564755336629003,
LLaVaDD,4800,ocrbench_ocrbench_accuracy,0.424,
LLaVaDD,4800,textvqa_val_exact_match,0.41978000000000004,0.006734153256647549
LLaVaDD,6000,average,0.35016629838344665,
LLaVaDD,6000,average_rank,2.857142857142857,
LLaVaDD,6000,docvqa_val_anls,0.3972329845041029,0.005775860539243304
LLaVaDD,6000,infovqa_val_anls,0.2075063299082507,0.006269613699866996
LLaVaDD,6000,mme_total_score,793.4260704281713,
LLaVaDD,6000,mmmu_val_mmmu_acc,0.26778,
LLaVaDD,6000,mmstar_average,0.31483847588832625,
LLaVaDD,6000,ocrbench_ocrbench_accuracy,0.466,
LLaVaDD,6000,textvqa_val_exact_match,0.44764000000000004,0.006783751907166682
LLaVaDD,7200,average,0.34725325204788143,
LLaVaDD,7200,average_rank,2.857142857142857,
LLaVaDD,7200,docvqa_val_anls,0.38590528101197885,0.0056434459440418885
LLaVaDD,7200,infovqa_val_anls,0.20202261217969525,0.006207536626913416
LLaVaDD,7200,mme_total_score,806.6480592236894,
LLaVaDD,7200,mmmu_val_mmmu_acc,0.27778,
LLaVaDD,7200,mmstar_average,0.31109161909561434,
LLaVaDD,7200,ocrbench_ocrbench_accuracy,0.461,
LLaVaDD,7200,textvqa_val_exact_match,0.44572,0.006774357143149495
LLaVaDD,8400,average,0.36048790647619494,
LLaVaDD,8400,average_rank,3.0,
LLaVaDD,8400,docvqa_val_anls,0.41445027737785084,0.005825413484689958
LLaVaDD,8400,infovqa_val_anls,0.2172068852347218,0.006375888876018907
LLaVaDD,8400,mme_total_score,838.7092837134853,
LLaVaDD,8400,mmmu_val_mmmu_acc,0.29444,
LLaVaDD,8400,mmstar_average,0.31933027624459676,
LLaVaDD,8400,ocrbench_ocrbench_accuracy,0.473,
LLaVaDD,8400,textvqa_val_exact_match,0.4445,0.006768213334577188
LLaVaDD,9600,average,0.35282227960826557,
LLaVaDD,9600,average_rank,3.0,
LLaVaDD,9600,docvqa_val_anls,0.39757298714048717,0.005640323691319893
LLaVaDD,9600,infovqa_val_anls,0.2056866550403572,0.006279512757986692
LLaVaDD,9600,mme_total_score,760.0508203281312,
LLaVaDD,9600,mmmu_val_mmmu_acc,0.26556,
LLaVaDD,9600,mmstar_average,0.32465403546874877,
LLaVaDD,9600,ocrbench_ocrbench_accuracy,0.469,
LLaVaDD,9600,textvqa_val_exact_match,0.45446000000000003,0.006778466729448514
LLaVaDD,10800,average,0.36137323363878177,
LLaVaDD,10800,average_rank,2.857142857142857,
LLaVaDD,10800,docvqa_val_anls,0.408003869061574,0.005694760075750652
LLaVaDD,10800,infovqa_val_anls,0.21338055182077123,0.0063085701231859895
LLaVaDD,10800,mme_total_score,895.123949579832,
LLaVaDD,10800,mmmu_val_mmmu_acc,0.28444,
LLaVaDD,10800,mmstar_average,0.32415498095034523,
LLaVaDD,10800,ocrbench_ocrbench_accuracy,0.48,
LLaVaDD,10800,textvqa_val_exact_match,0.45826000000000006,0.0067923767383995465
LLaVaDD,12000,average,0.3604179175862374,
LLaVaDD,12000,average_rank,3.142857142857143,
LLaVaDD,12000,docvqa_val_anls,0.4168137297955176,0.005781419012200098
LLaVaDD,12000,infovqa_val_anls,0.20846969163165352,0.006257602143639074
LLaVaDD,12000,mme_total_score,947.7637054821929,
LLaVaDD,12000,mmmu_val_mmmu_acc,0.26778,
LLaVaDD,12000,mmstar_average,0.3158840840902534,
LLaVaDD,12000,ocrbench_ocrbench_accuracy,0.498,
LLaVaDD,12000,textvqa_val_exact_match,0.45556,0.006805283216437887
LLaVaDD,13200,average,0.3615047561957609,
LLaVaDD,13200,average_rank,2.5714285714285716,
LLaVaDD,13200,docvqa_val_anls,0.4019041370209914,0.005625248973963487
LLaVaDD,13200,infovqa_val_anls,0.20363163177627105,0.00622309778124376
LLaVaDD,13200,mme_total_score,874.9429771908764,
LLaVaDD,13200,mmmu_val_mmmu_acc,0.28111,
LLaVaDD,13200,mmstar_average,0.3177427683773028,
LLaVaDD,13200,ocrbench_ocrbench_accuracy,0.494,
LLaVaDD,13200,textvqa_val_exact_match,0.47063999999999995,0.006828303099939613
LLaVaDD,14400,average,0.35822126770736845,
LLaVaDD,14400,average_rank,2.857142857142857,
LLaVaDD,14400,docvqa_val_anls,0.40475932408589743,0.005711979175622161
LLaVaDD,14400,infovqa_val_anls,0.2054455223584203,0.006260304272567981
LLaVaDD,14400,mme_total_score,895.4330732292917,
LLaVaDD,14400,mmmu_val_mmmu_acc,0.24889,
LLaVaDD,14400,mmstar_average,0.3293727597998932,
LLaVaDD,14400,ocrbench_ocrbench_accuracy,0.486,
LLaVaDD,14400,textvqa_val_exact_match,0.47486000000000006,0.006809762892651316
LLaVaDD,15600,average,0.3531190433154545,
LLaVaDD,15600,average_rank,3.2857142857142856,
LLaVaDD,15600,docvqa_val_anls,0.39525955886140174,0.005587329122981871
LLaVaDD,15600,infovqa_val_anls,0.20744642424798548,0.006270716143292359
LLaVaDD,15600,mme_total_score,887.2177871148459,
LLaVaDD,15600,mmmu_val_mmmu_acc,0.25111,
LLaVaDD,15600,mmstar_average,0.3150982767833397,
LLaVaDD,15600,ocrbench_ocrbench_accuracy,0.483,
LLaVaDD,15600,textvqa_val_exact_match,0.4668000000000001,0.00682372806117965
LLaVaDD,16800,average,0.35105363138195517,
LLaVaDD,16800,average_rank,3.2857142857142856,
LLaVaDD,16800,docvqa_val_anls,0.41852303319453404,0.005850640721947784
LLaVaDD,16800,infovqa_val_anls,0.2060249552494562,0.006276240807887592
LLaVaDD,16800,mme_total_score,922.4671868747499,
LLaVaDD,16800,mmmu_val_mmmu_acc,0.26444,
LLaVaDD,16800,mmstar_average,0.2870137998477405,
LLaVaDD,16800,ocrbench_ocrbench_accuracy,0.476,
LLaVaDD,16800,textvqa_val_exact_match,0.45432,0.006822490512661711
LLaVaDD,18000,average,0.3577636224241274,
LLaVaDD,18000,average_rank,3.142857142857143,
LLaVaDD,18000,docvqa_val_anls,0.40703277772305824,0.005678461401864167
LLaVaDD,18000,infovqa_val_anls,0.20110975485759583,0.006181644423856455
LLaVaDD,18000,mme_total_score,810.5214085634254,
LLaVaDD,18000,mmmu_val_mmmu_acc,0.26444,
LLaVaDD,18000,mmstar_average,0.3233392019641104,
LLaVaDD,18000,ocrbench_ocrbench_accuracy,0.482,
LLaVaDD,18000,textvqa_val_exact_match,0.46865999999999997,0.006819241988099444
LLaVaDD,19200,average,0.35213697279154416,
LLaVaDD,19200,average_rank,3.2857142857142856,
LLaVaDD,19200,docvqa_val_anls,0.40393359954160324,0.0057202986837765315
LLaVaDD,19200,infovqa_val_anls,0.19769978171894423,0.006187032583796771
LLaVaDD,19200,mme_total_score,918.2750100040016,
LLaVaDD,19200,mmmu_val_mmmu_acc,0.26778,
LLaVaDD,19200,mmstar_average,0.31024845548871743,
LLaVaDD,19200,ocrbench_ocrbench_accuracy,0.478,
LLaVaDD,19200,textvqa_val_exact_match,0.45516,0.006808813910614232
